TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
AALR3;10,89;0,80;69,45;0,99;0,49;24,40;10,06;1,77;12,23;17,61;5,39;0,44;1,23;-91,02;-0,64;0,98;1,43;0,71;4,36;0,49;0,51;0,40;22,24;;9.190.647,37
ABCB4;14,74;7,12;6,57;0,80;0,07;4,20;2,22;8,62;25,47;25,47;;;0,57;110,69;-0,23;1,00;12,10;1,00;;0,08;0,92;0,12;5,50;8,66;12.310.552,40
ABEV3;13,46;3,64;19,89;2,94;1,86;57,74;28,59;20,26;14,09;13,44;-0,65;-0,14;4,03;36,09;-2,56;1,23;14,77;9,37;19,35;0,63;0,37;0,46;6,67;-0,28;395.449.207,87
ADHM3;2,49;;-3,03;-0,95;77,81;100,00;-13.548,48;-18.860,61;-4,21;-4,21;0,00;;570,63;-1,06;-85,99;0,00;31,47;-2.571,90;22,61;-81,72;82,72;0,14;;;192.560,50
AFLT3;9,95;1,06;25,38;2,85;2,72;64,59;63,12;63,86;25,68;23,36;-2,32;-0,26;16,21;8,07;-4,20;23,21;11,23;10,71;10,08;0,95;0,05;0,17;2,20;11,01;78.720,17
AGRO3;19,95;4,66;10,11;1,12;0,64;30,53;22,22;18,67;8,49;12,23;3,74;0,49;1,89;4,54;-0,90;1,96;11,11;6,34;7,68;0,57;0,43;0,34;29,55;;3.625.998,53
AHEB3;25,00;;-8,41;9,85;0,80;28,11;-15,63;-16,95;-9,12;;1,10;-1,19;1,43;-12,05;-0,97;0,73;-117,08;-9,47;-108,02;0,08;0,92;0,56;-10,10;;14.402,80
AHEB5;25,00;;-8,41;9,85;0,80;28,11;-15,63;-16,95;-9,12;;1,10;-1,19;1,43;-12,05;-0,97;0,73;-117,08;-9,47;-108,02;0,08;0,92;0,56;-10,10;;2.892,33
AHEB6;30,99;;-10,43;12,21;0,99;28,11;-15,63;-16,95;-11,30;;1,10;-1,19;1,77;-14,94;-1,21;0,73;-117,08;-9,47;-108,02;0,08;0,92;0,56;-10,10;;14.330,50
ALPA3;22,88;0,22;56,26;4,70;2,56;51,19;8,15;6,80;46,90;50,98;-1,11;-0,11;3,82;9,95;-6,17;1,79;8,35;4,55;6,00;0,55;0,45;0,67;1,55;-1,97;39.088,86
ALPA4;28,08;0,20;69,05;5,77;3,14;51,19;8,15;6,80;57,56;50,98;-1,11;-0,11;4,69;12,21;-7,58;1,79;8,35;4,55;6,00;0,55;0,45;0,67;1,55;-1,97;59.103.410,47
ALPK3;9,40;;;3,13;0,75;;;;;;;2,46;;-7,35;-0,84;0,50;0,00;0,00;;0,24;0,76;0,00;;;6.210.727,57
ALSC3;27,75;;36,58;2,15;1,20;75,71;65,32;29,30;16,41;14,85;-1,56;-0,20;10,72;9,41;-1,43;5,39;5,88;3,29;11,21;0,56;0,44;0,11;2,54;10,07;
ALSO3;29,20;;61,62;1,02;0,71;71,07;39,35;14,34;22,46;18,20;-4,26;-0,19;8,84;5,05;-0,84;9,03;1,65;1,15;3,72;0,70;0,30;0,08;18,45;-27,08;70.559.096,27
ALUP11;23,89;1,38;5,10;0,90;0,35;49,37;47,57;29,42;3,16;5,51;2,35;0,67;1,50;2,40;-0,47;2,43;17,54;6,89;10,14;0,39;0,61;0,23;25,59;16,91;18.324.520,97
ALUP3;9,65;1,14;6,18;1,08;0,43;49,37;47,57;29,42;3,82;5,51;2,35;0,67;1,82;2,91;-0,57;2,43;17,54;6,89;10,14;0,39;0,61;0,23;25,59;16,91;235.589,77
ALUP4;7,15;1,54;4,58;0,80;0,32;49,37;47,57;29,42;2,83;5,51;2,35;0,67;1,35;2,15;-0,42;2,43;17,54;6,89;10,14;0,39;0,61;0,23;25,59;16,91;167.118,87
AMAR3;8,53;;-12,50;1,69;0,65;45,06;-0,34;-6,27;-231,42;-335,21;-103,79;0,76;0,78;2,78;-1,43;1,76;-13,49;-5,23;-1,33;0,39;0,61;0,83;-2,93;;66.609.408,43
ANDG3B;153,00;;318,25;11,82;10,00;47,12;179,06;45,82;81,43;41,65;0,93;0,13;145,82;-134,40;-10,27;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-23,32;
ANDG4B;0,00;;0,00;0,00;0,00;47,12;179,06;45,82;0,00;41,65;0,93;0,13;0,00;0,00;0,00;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-23,32;
ANIM3;23,32;;-38,95;1,56;0,77;44,54;5,91;-5,37;35,40;39,39;3,99;0,18;2,09;2,74;-1,25;3,81;-4,00;-1,98;2,39;0,50;0,50;0,37;11,24;;12.061.464,03
APER3;23,97;0,22;-124,18;1,56;1,05;100,00;-2,57;-2,36;-113,85;-81,07;32,78;-0,45;2,93;4,32;-1,72;2,61;-1,26;-0,84;-1,38;0,67;0,33;0,36;-16,64;-31,12;2.292.472,17
APTI3;0,00;;0,00;0,00;0,00;40,52;1,16;-19,35;0,00;139,08;61,64;0,15;0,00;0,00;0,00;1,05;-3,95;-2,14;-0,75;0,54;0,46;0,11;-8,24;;
APTI4;3.500,00;;-6,96;0,28;0,15;40,52;1,16;-19,35;116,64;139,08;61,64;0,15;1,35;20,61;-0,18;1,05;-3,95;-2,14;-0,75;0,54;0,46;0,11;-8,24;;
ARZZ3;44,28;1,31;24,43;5,33;2,11;46,23;13,74;9,83;17,48;17,46;-0,01;0,00;2,40;5,11;-8,25;2,26;21,82;8,65;13,02;0,40;0,60;0,88;9,79;7,54;22.582.186,07
ATMP3;4,88;;-0,27;-0,69;0,09;-17,07;-29,80;-48,96;-0,45;-1,96;-1,51;;0,13;-0,49;-0,11;0,49;255,17;-32,62;-102,93;-0,13;1,13;0,67;-21,09;;73.215,33
ATOM3;1,78;;7,83;4,21;1,99;100,00;20,57;44,32;16,88;11,10;-5,78;-1,44;3,47;2,14;-281,82;15,01;53,70;25,37;22,03;0,47;0,53;0,57;;;317.799,13
AZEV3;14,03;;-0,58;-0,34;1,38;-159,65;-329,52;-533,18;-0,94;-0,91;-0,37;;3,10;-0,47;-2,19;0,11;59,03;-237,00;61,63;-4,02;5,02;0,44;-29,80;;645.117,53
AZEV4;5,05;;-0,21;-0,12;0,50;-159,65;-329,52;-533,18;-0,34;-0,91;-0,37;;1,12;-0,17;-0,79;0,11;59,03;-237,00;61,63;-4,02;5,02;0,44;-29,80;;1.093.785,53
AZUL4;22,26;;-3,22;-2,90;1,49;-0,78;-11,73;-74,27;-20,42;-34,55;-14,13;;2,39;-4,53;-1,84;0,37;90,10;-46,19;-15,39;-0,51;1,51;0,62;14,54;;496.253.449,53
B3SA3;49,79;2,87;32,73;4,12;2,49;100,00;59,44;48,68;26,81;25,31;-1,50;-0,23;15,93;54,15;-3,50;1,19;12,58;7,61;10,47;0,61;0,39;0,16;23,81;22,64;602.513.439,63
BAHI3;85,50;;-10,40;1,79;0,46;37,60;-21,32;-22,67;-11,07;-10,16;0,90;-0,15;2,36;-7,25;-0,53;0,69;-17,21;-4,38;-13,86;0,25;0,75;0,19;;;137.335,09
BALM3;13,50;6,81;31,55;1,22;0,69;51,76;5,48;2,81;16,17;15,72;2,14;0,16;0,89;2,52;-1,68;1,88;3,88;2,20;2,12;0,57;0,43;0,78;5,12;-19,47;19.409,78
BALM4;9,18;10,02;21,45;0,83;0,47;51,76;5,48;2,81;10,99;15,72;2,14;0,16;0,60;1,71;-1,14;1,88;3,88;2,20;2,12;0,57;0,43;0,78;5,12;-19,47;15.879,31
BAUH4;81,00;1,06;15,75;5,90;3,49;25,27;8,87;14,91;26,46;24,25;-2,21;-0,49;2,35;20,10;-7,80;1,46;37,43;22,18;9,01;0,59;0,41;1,49;8,15;23,02;66.312,11
BAZA3;31,30;12,41;3,37;0,42;0,05;34,43;27,13;18,28;2,27;2,27;;;0,62;-0,17;-0,07;0,57;12,52;1,34;;0,11;0,89;0,07;6,35;8,48;96.726,93
BBAS3;32,93;5,59;5,50;0,92;0,06;13,61;3,41;11,90;19,19;19,19;;;0,65;-0,32;-0,12;0,75;16,80;1,03;;0,06;0,94;0,09;-2,23;7,20;740.699.782,83
BBDC3;19,71;9,59;8,68;1,35;0,14;-2,42;-6,38;22,82;-31,06;-32,30;;;1,98;-1,42;-0,27;0,83;15,55;1,62;;0,10;0,90;0,07;4,51;6,55;120.431.229,73
BBDC4;21,29;9,76;9,37;1,46;0,15;-2,42;-6,38;22,82;-33,55;-32,30;;;2,14;-1,54;-0,30;0,83;15,55;1,62;;0,10;0,90;0,07;4,51;6,55;1.010.798.641,07
BBML3;0,00;;0,00;0,00;0,00;9,04;4,18;2,26;0,00;6,15;6,15;1,30;0,00;0,00;0,00;1,09;11,38;2,07;4,62;0,18;0,82;0,92;;;
BBRK3;2,29;;-1,17;0,32;0,21;72,37;-53,25;-51,99;-1,15;-0,37;0,77;-0,22;0,61;2,69;-0,27;1,49;-27,32;-17,56;-29,61;0,64;0,36;0,34;-13,43;;1.561.563,77
BBSE3;26,60;10,53;8,15;8,73;4,56;;;;6,25;6,25;;;;39,10;-8,48;1,34;107,08;55,99;;0,52;0,48;0,00;;14,01;137.119.153,10
BDLL3;24,01;;-0,37;3,05;0,05;-30,98;-156,33;-193,35;-0,45;-2,98;-2,70;18,15;0,71;-0,23;-0,07;0,62;-831,33;-12,49;-35,48;0,02;0,98;0,06;-26,09;;2.401,00
BDLL4;8,85;;-0,14;1,12;0,02;-30,98;-156,33;-193,35;-0,17;-2,98;-2,70;18,15;0,26;-0,09;-0,03;0,62;-831,33;-12,49;-35,48;0,02;0,98;0,06;-26,09;;27.212,03
BEEF3;13,02;;19,84;10,91;0,39;19,26;8,70;1,82;4,14;7,68;3,54;9,32;0,36;1,28;-1,15;1,88;54,99;1,98;11,35;0,04;0,96;1,09;19,63;;134.530.928,97
BEES3;6,03;5,74;8,18;1,22;0,07;37,73;16,09;11,37;5,78;5,83;;;0,93;-0,49;-0,16;0,80;14,97;0,86;;0,06;0,94;0,08;3,69;8,54;192.475,90
BEES4;6,24;5,20;8,46;1,27;0,07;37,73;16,09;11,37;5,98;5,83;;;0,96;-0,51;-0,17;0,80;14,97;0,86;;0,06;0,94;0,08;3,69;8,54;40.197,13
BFRE11;0,00;;0,00;0,00;0,00;;;;0,00;;-12,33;-0,28;;0,00;0,00;13,26;6,67;6,42;-1,16;0,96;0,04;0,00;;;
BFRE12;0,00;;0,00;0,00;0,00;;;;0,00;;-12,33;-0,28;;0,00;0,00;13,26;6,67;6,42;-1,16;0,96;0,04;0,00;;;
BGIP3;42,60;4,60;8,02;1,45;0,11;59,25;16,75;11,97;5,72;4,51;;;0,96;-11,84;-0,31;0,99;18,03;1,39;;0,08;0,92;0,12;5,66;64,33;4.291,50
BGIP4;24,48;8,81;4,61;0,83;0,06;59,25;16,75;11,97;3,29;4,51;;;0,55;-6,81;-0,18;0,99;18,03;1,39;;0,08;0,92;0,12;5,66;64,33;92.886,33
BIDI11;33,13;0,54;137,13;3,63;0,75;51,80;0,04;6,49;22.054,01;22.054,01;;;8,90;7,64;-1,93;1,19;2,65;0,54;;0,21;0,79;0,08;;;22.944.853,10
BIDI3;9,33;0,64;115,85;3,07;0,63;51,80;0,04;6,49;18.632,41;22.054,01;;;7,52;6,46;-1,63;1,19;2,65;0,54;;0,21;0,79;0,08;;;3.502.806,37
BIDI4;12,11;0,67;150,37;3,99;0,82;51,80;0,04;6,49;24.184,18;22.054,01;;;9,76;8,38;-2,12;1,19;2,65;0,54;;0,21;0,79;0,08;;;26.822.191,87
BIOM3;17,01;;-17,33;7,68;2,83;20,69;-318,59;-372,35;-20,25;-22,55;-2,31;0,87;64,51;15,95;-4,18;2,21;-44,31;-16,32;-16,17;0,37;0,63;0,04;;;2.477.660,57
BKBR3;11,80;0,43;-265,19;1,55;0,78;61,65;1,71;-0,36;55,20;59,79;4,59;0,13;0,94;33,89;-0,99;1,12;-0,58;-0,30;1,36;0,51;0,49;0,83;433,99;;25.665.127,27
BMEB3;16,10;3,87;6,02;0,90;0,08;57,90;10,06;6,07;3,63;3,35;;;0,37;0,41;-0,19;1,58;15,02;1,41;;0,09;0,91;0,23;-5,92;;54.707,96
BMEB4;12,80;5,36;4,78;0,72;0,07;57,90;10,06;6,07;2,89;3,35;;;0,29;0,33;-0,15;1,58;15,02;1,41;;0,09;0,91;0,23;-5,92;;126.731,83
BMGB4;5,36;4,66;8,49;0,79;0,14;65,58;1,55;10,23;56,20;56,20;;;0,87;-0,38;-0,16;0,02;9,35;1,70;;0,18;0,72;0,17;;;5.857.459,60
BMIN3;19,45;7,20;32,81;0,76;0,48;77,15;28,22;21,75;25,29;25,20;;;7,14;3,13;-0,72;1,87;2,31;1,47;;0,63;0,37;0,07;5,44;-8,61;91.131,72
BMIN4;19,00;7,37;32,06;0,74;0,47;77,15;28,22;21,75;24,70;25,20;;;6,97;3,06;-0,70;1,87;2,31;1,47;;0,63;0,37;0,07;5,44;-8,61;8.650,46
BMKS3;190,00;3,20;33,96;0,49;0,43;26,71;-30,79;16,20;-17,87;11,56;29,43;-0,80;5,50;0,54;-2,46;28,58;1,44;1,27;-3,35;0,89;0,11;0,08;-13,82;-25,48;11.931,92
BNBR3;85,93;5,62;4,17;1,32;0,13;45,29;45,63;32,26;2,95;2,95;;;1,35;-3,35;-0,16;0,86;31,65;3,01;;0,10;0,90;0,09;4,71;18,37;48.739,90
BOBR3;0,00;;0,00;0,00;0,00;37,90;8,79;-0,79;0,00;5,52;2,73;;0,00;0,00;0,00;0,61;3,24;-1,23;570,23;-0,38;1,38;1,56;-1,67;;
BOBR4;2,12;;-65,89;-2,14;0,81;37,90;8,79;-0,79;5,92;5,52;2,73;;0,52;-2,98;-1,43;0,61;3,24;-1,23;570,23;-0,38;1,38;1,56;-1,67;;194.772,30
BPAC11;60,99;2,19;23,80;2,41;0,22;-2,33;11,26;17,24;36,46;36,46;;;4,10;2,19;-0,70;1,18;10,12;0,94;;0,09;0,91;0,05;-0,86;14,56;208.400.100,80
BPAC3;26,11;1,70;30,57;3,09;0,29;-2,33;11,26;17,24;46,82;36,46;;;5,27;2,81;-0,90;1,18;10,12;0,94;;0,09;0,91;0,05;-0,86;14,56;44.899,66
BPAC5;18,30;2,43;21,43;2,17;0,20;-2,33;11,26;17,24;32,82;36,46;;;3,69;1,97;-0,63;1,18;10,12;0,94;;0,09;0,91;0,05;-0,86;14,56;61.670,20
BPAN4;8,98;1,86;18,33;2,15;0,32;50,60;3,58;6,73;34,40;34,40;;;1,23;-1,71;-0,56;0,69;11,76;1,75;;0,15;0,85;0,26;8,37;49,77;39.916.730,47
BPAR3;182,07;8,78;5,55;1,22;0,19;76,82;31,24;18,60;3,30;3,30;;;1,03;-1,46;-0,40;0,81;22,01;3,34;;0,15;0,85;0,18;8,00;16,96;
BPAT33;0,00;;0,00;0,00;0,00;51,56;21,77;5,61;0,00;0,00;;;0,00;;0,00;;9,46;1,35;;0,14;0,86;0,24;14,99;-24,79;
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;
BRAP3;32,12;2,26;1.982,07;1,06;1,01;;;;-3.011,54;-3.225,37;-6,94;0,00;;40,35;-1,07;2,00;0,05;0,05;-0,04;0,95;0,05;0,00;;;800.720,03
BRAP4;35,52;2,25;2.191,87;1,17;1,12;;;;-3.330,33;-3.225,37;-6,94;0,00;;44,62;-1,18;2,00;0,05;0,05;-0,04;0,95;0,05;0,00;;;98.338.692,67
BRDT3;22,76;2,04;13,47;2,95;0,92;5,67;1,41;2,10;20,10;23,40;3,29;0,48;0,28;3,84;-1,93;1,85;21,87;6,83;1,76;0,31;0,69;3,25;-0,73;14,51;180.716.927,60
BRFS3;21,32;;13,62;2,55;0,37;25,15;9,56;3,63;5,17;9,56;4,39;2,16;0,49;5,50;-0,62;1,19;18,71;2,69;11,11;0,14;0,86;0,74;2,89;-33,13;261.826.219,93
BRGE11;14,00;2,49;13,12;0,57;0,33;-233,11;-1,67;268,48;-2.108,49;;1.169,06;-0,32;35,23;-3,62;-0,48;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;8.169,00
BRGE12;7,15;;6,70;0,29;0,17;-233,11;-1,67;268,48;-1.076,83;;1.169,06;-0,32;17,99;-1,85;-0,24;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;27.190,25
BRGE3;10,49;;9,83;0,43;0,25;-233,11;-1,67;268,48;-1.579,86;;1.169,06;-0,32;26,39;-2,71;-0,36;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;12.725,00
BRGE5;21,50;1,35;20,15;0,88;0,51;-233,11;-1,67;268,48;-3.238,03;;1.169,06;-0,32;54,10;-5,56;-0,73;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;29.783,33
BRGE6;11,51;6,05;10,79;0,47;0,27;-233,11;-1,67;268,48;-1.733,48;;1.169,06;-0,32;28,96;-2,97;-0,39;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;3.453,00
BRGE7;5,40;7,52;5,06;0,22;0,13;-233,11;-1,67;268,48;-813,27;;1.169,06;-0,32;13,59;-1,40;-0,18;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;
BRGE8;7,52;3,86;7,05;0,31;0,18;-233,11;-1,67;268,48;-1.132,56;;1.169,06;-0,32;18,92;-1,94;-0,26;0,77;4,38;2,53;-0,63;0,58;0,42;0,01;3,11;2,66;6.845,40
BRIV3;7,50;;10,50;0,44;0,05;21,41;7,56;5,71;7,92;8,04;;;0,60;0,49;-0,14;1,18;4,22;0,47;;0,11;0,89;0,08;-6,24;0,83;8.228,40
BRIV4;7,77;7,15;10,88;0,46;0,05;21,41;7,56;5,71;8,21;8,04;;;0,62;0,51;-0,14;1,18;4,22;0,47;;0,11;0,89;0,08;-6,24;0,83;37.577,93
BRKM3;25,50;3,29;-2,45;-7,09;0,26;11,65;-3,45;-15,99;-11,33;;-14,76;;0,39;3,48;-0,40;1,29;289,77;-10,76;-14,90;-0,04;1,04;0,67;3,00;;830.600,30
BRKM5;24,51;3,42;-2,35;-6,82;0,25;11,65;-3,45;-15,99;-10,89;;-14,76;;0,38;3,34;-0,38;1,29;289,77;-10,76;-14,90;-0,04;1,04;0,67;3,00;;127.655.749,50
BRKM6;18,50;3,28;-1,78;-5,14;0,19;11,65;-3,45;-15,99;-8,22;;-14,76;;0,28;2,52;-0,29;1,29;289,77;-10,76;-14,90;-0,04;1,04;0,67;3,00;;2.329,25
BRML3;10,50;7,87;6,81;0,78;0,48;89,40;159,17;108,24;4,63;5,70;1,07;0,18;7,37;12,29;-0,51;2,72;11,51;7,05;10,48;0,61;0,39;0,07;-1,04;18,24;170.254.995,63
BRPR3;9,12;0,95;9,08;0,62;0,45;100,00;213,72;138,29;5,88;6,58;0,70;0,07;12,56;3,78;-0,53;5,15;6,84;4,97;7,88;0,73;0,27;0,04;-14,64;3,09;34.335.246,93
BRQB3;0,00;;0,00;0,00;0,00;31,34;11,57;7,65;0,00;-1,10;-1,10;-0,46;0,00;0,00;0,00;2,94;27,79;12,66;17,67;0,46;0,54;1,65;-0,37;100,11;
BRSR3;17,10;5,62;5,46;0,87;0,08;43,04;13,62;13,17;5,27;;;;0,72;1,36;-2,40;1,07;15,89;1,55;;0,10;0,90;0,12;1,64;15,38;1.377.437,93
BRSR5;23,90;4,25;7,62;1,21;0,12;43,04;13,62;13,17;7,37;;;;1,00;1,90;-3,36;1,07;15,89;1,55;;0,10;0,90;0,12;1,64;15,38;243.406,22
BRSR6;14,04;6,85;4,48;0,71;0,07;43,04;13,62;13,17;4,33;;;;0,59;1,11;-1,97;1,07;15,89;1,55;;0,10;0,90;0,12;1,64;15,38;38.304.742,17
BSEV3;3,13;;-4,11;13,95;0,31;14,29;6,30;-13,09;8,54;23,62;15,08;24,62;0,54;16,29;-0,46;1,06;-339,41;-7,57;5,24;0,02;0,98;0,58;7,87;;283.645,60
BSLI3;75,11;3,35;5,92;1,55;0,16;72,25;26,42;19,74;4,42;4,02;;;1,17;-0,63;-0,22;0,54;26,19;2,63;;0,10;0,90;0,13;5,10;12,95;7.005,50
BSLI4;45,00;6,16;3,55;0,93;0,09;72,25;26,42;19,74;2,65;4,02;;;0,70;-0,38;-0,13;0,54;26,19;2,63;;0,10;0,90;0,13;5,10;12,95;4.500,00
BTOW3;101,66;;-185,36;9,45;3,30;29,67;1,59;-4,00;466,30;468,40;2,10;0,04;7,41;10,68;-7,97;2,11;-5,10;-1,78;-0,04;0,35;0,65;0,45;-3,20;;474.710.807,33
BTTL3;5,34;;9,42;8,09;0,58;15,54;3,79;1,86;4,62;6,64;2,02;3,53;0,18;-19,30;-0,94;0,93;85,93;6,18;28,74;0,07;0,93;3,32;-11,43;;17.120,08
BTTL4;11.091,73;;19.559,68;16.807,32;1.209,22;15,54;3,79;1,86;9.600,97;6,64;2,02;3,53;364,09;-40.094,72;-1.947,88;0,93;85,93;6,18;28,74;0,07;0,93;3,32;-11,43;;9.388.768.360,00
CALI3;98,18;;-2,37;13,04;0,45;-56,28;-318,34;-300,62;-2,23;-1,50;0,01;-0,05;7,11;1,16;-0,99;3,39;-551,34;-18,90;-463,36;0,03;0,97;0,06;-38,15;;
CALI4;50,21;;-1,21;6,67;0,23;-56,28;-318,34;-300,62;-1,14;-1,50;0,01;-0,05;3,64;0,59;-0,51;3,39;-551,34;-18,90;-463,36;0,03;0,97;0,06;-38,15;;25.105,00
CAMB3;4,39;;7,73;2,25;0,74;45,05;16,70;10,95;5,07;6,74;1,67;0,74;0,85;11,44;-1,38;1,16;29,12;9,56;19,23;0,33;0,67;0,87;-4,98;7,64;1.414.207,37
