TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
CAMB4;6,25;;11,00;3,20;1,05;45,05;16,70;10,95;7,22;6,74;1,67;0,74;1,21;16,29;-1,96;1,16;29,12;9,56;19,23;0,33;0,67;0,87;-4,98;7,64;453.862,40
CAML3;10,61;1,85;16,38;1,75;0,82;23,18;5,53;4,44;13,16;16,93;3,77;0,50;0,73;2,70;-1,86;2,17;10,65;4,98;7,47;0,47;0,53;1,12;7,98;17,95;16.496.948,13
CARD3;12,65;2,46;16,72;2,00;1,10;26,47;11,71;7,14;10,19;11,75;1,56;0,31;1,19;-153,53;-1,49;0,97;11,96;6,55;11,33;0,55;0,45;0,92;1,77;18,99;3.153.351,93
CASN3;18,00;;107,55;10,24;3,62;55,08;24,13;10,65;47,45;39,49;4,06;0,88;11,45;98,61;-4,26;1,32;9,52;3,36;8,24;0,35;0,65;0,32;8,58;9,88;
CASN4;8,88;;53,06;5,05;1,78;55,08;24,13;10,65;23,41;39,49;4,06;0,88;5,65;48,65;-2,10;1,32;9,52;3,36;8,24;0,35;0,65;0,32;8,58;9,88;1.100,00
CATA3;0,00;;0,00;0,00;0,00;12,93;-6,69;4,12;0,00;-2,88;-2,88;0,25;0,00;0,00;0,00;2,17;5,32;3,16;-6,43;0,59;0,41;0,77;-1,79;-8,60;
CATA4;0,00;;0,00;0,00;0,00;12,93;-6,69;4,12;0,00;-2,88;-2,88;0,25;0,00;0,00;0,00;2,17;5,32;3,16;-6,43;0,59;0,41;0,77;-1,79;-8,60;
CBEE3;15,01;2,65;8,67;0,68;0,23;16,61;10,16;4,90;4,18;11,11;6,92;1,12;0,43;-2,29;-0,31;0,72;7,82;2,64;5,56;0,34;0,66;0,54;5,20;7,47;43.220,75
CCPR3;15,29;0,32;22,00;0,79;0,48;65,17;57,18;23,50;9,04;11,66;2,62;0,23;5,17;3,60;-0,58;4,32;3,59;2,19;5,02;0,61;0,39;0,09;4,28;-8,25;7.363.570,37
CCRO3;14,26;5,35;21,42;3,17;0,85;41,71;32,72;12,42;8,13;12,07;3,93;1,53;2,66;-97,46;-1,08;0,96;14,79;3,97;9,42;0,27;0,73;0,32;7,44;1,11;141.689.575,07
CCXC3;1,16;;-0,46;-0,04;0,20;;;;-0,74;-0,72;0,02;;;-0,04;;0,16;8,09;-43,42;4,96;-5,37;6,37;0,00;;;45.760,33
CEAB3;11,74;2,16;21,91;1,34;0,62;48,71;7,13;3,16;9,72;13,54;3,82;0,52;0,69;6,17;-0,97;1,40;6,09;2,85;7,79;0,47;0,53;0,90;;;31.377.184,70
CEBR3;56,00;;4,23;0,79;0,23;18,07;10,95;6,03;2,33;;0,21;0,07;0,26;5,95;-0,41;1,09;18,77;5,37;20,38;0,29;0,71;0,89;6,64;;303.440,73
CEBR5;77,20;;5,83;1,09;0,31;18,07;10,95;6,03;3,21;;0,21;0,07;0,35;8,20;-0,57;1,09;18,77;5,37;20,38;0,29;0,71;0,89;6,64;;17.191,17
CEBR6;66,00;;4,98;0,94;0,27;18,07;10,95;6,03;2,75;;0,21;0,07;0,30;7,01;-0,49;1,09;18,77;5,37;20,38;0,29;0,71;0,89;6,64;;155.695,00
CEDO3;9,10;;-6,55;0,47;0,12;11,24;2,32;-2,05;5,79;18,82;13,83;1,12;0,13;-8,73;-0,22;0,97;-7,13;-1,90;1,46;0,27;0,73;0,92;3,73;;51.704,70
CEDO4;6,14;;-4,42;0,32;0,08;11,24;2,32;-2,05;3,91;18,82;13,83;1,12;0,09;-5,89;-0,15;0,97;-7,13;-1,90;1,46;0,27;0,73;0,92;3,73;;55.852,93
CEEB3;41,00;2,69;10,21;1,95;0,53;23,48;16,64;10,33;6,34;;4,71;1,45;1,05;9,51;-0,70;1,28;19,13;5,15;10,59;0,27;0,73;0,50;12,72;16,24;9.033,33
CEEB5;40,00;2,75;9,96;1,90;0,51;23,48;16,64;10,33;6,19;;4,71;1,45;1,03;9,27;-0,69;1,28;19,13;5,15;10,59;0,27;0,73;0,50;12,72;16,24;15.698,00
CEEB6;0,00;;0,00;0,00;0,00;23,48;16,64;10,33;0,00;;4,71;1,45;0,00;0,00;0,00;1,28;19,13;5,15;10,59;0,27;0,73;0,50;12,72;16,24;
CEED3;74,00;;-0,53;-0,17;0,17;0,06;-12,95;-39,14;-1,61;-3,82;-2,20;;0,21;-0,21;-0,24;0,26;32,79;-32,50;15,19;-0,99;1,99;0,83;3,53;;33.751,50
CEED4;110,00;;-0,79;-0,26;0,26;0,06;-12,95;-39,14;-2,40;-3,82;-2,20;;0,31;-0,31;-0,36;0,26;32,79;-32,50;15,19;-0,99;1,99;0,83;3,53;;11.000,00
CEGR3;60,10;2,43;74,94;17,09;4,81;24,66;9,78;4,59;35,22;37,43;2,21;1,07;3,44;-45,83;-5,97;0,65;22,80;6,42;19,17;0,28;0,72;1,40;5,62;3,05;11.002,00
CEPE3;0,00;;0,00;0,00;0,00;17,45;9,46;3,04;0,00;;8,79;2,99;0,00;0,00;0,00;0,95;10,92;2,03;7,12;0,19;0,81;0,67;9,02;6,60;
CEPE5;25,05;5,03;10,26;1,12;0,21;17,45;9,46;3,04;3,29;;8,79;2,99;0,31;-12,16;-0,31;0,95;10,92;2,03;7,12;0,19;0,81;0,67;9,02;6,60;7.515,00
CEPE6;20,00;6,93;8,19;0,90;0,17;17,45;9,46;3,04;2,63;;8,79;2,99;0,25;-9,71;-0,24;0,95;10,92;2,03;7,12;0,19;0,81;0,67;9,02;6,60;18.000,00
CESP3;31,70;5,84;7,55;1,47;0,79;42,22;50,40;82,03;12,29;;1,03;0,12;6,19;41,89;-0,88;1,23;19,52;10,48;-1,57;0,54;0,46;0,13;-20,20;15,73;465.413,10
CESP5;29,60;6,25;7,05;1,38;0,74;42,22;50,40;82,03;11,47;;1,03;0,12;5,78;39,11;-0,82;1,23;19,52;10,48;-1,57;0,54;0,46;0,13;-20,20;15,73;53.741,58
CESP6;28,01;6,60;6,67;1,30;0,70;42,22;50,40;82,03;10,86;;1,03;0,12;5,47;37,01;-0,78;1,23;19,52;10,48;-1,57;0,54;0,46;0,13;-20,20;15,73;73.152.079,50
CGAS3;178,00;8,86;15,26;30,90;2,78;34,28;24,67;15,84;9,80;;1,91;6,02;2,42;259,58;-3,94;1,04;202,51;18,25;27,94;0,09;0,91;1,15;8,30;17,45;44.115,50
CGAS5;185,01;9,38;15,86;32,11;2,89;34,28;24,67;15,84;10,18;;1,91;6,02;2,51;269,80;-4,10;1,04;202,51;18,25;27,94;0,09;0,91;1,15;8,30;17,45;617.224,83
CGRA3;25,10;6,98;3,90;0,86;0,58;53,38;20,31;26,94;5,17;4,54;-0,72;-0,12;1,05;2,64;-1,02;2,07;22,09;14,97;11,56;0,68;0,32;0,56;3,42;16,83;46.947,87
CGRA4;25,90;6,76;4,02;0,89;0,60;53,38;20,31;26,94;5,33;4,54;-0,72;-0,12;1,08;2,72;-1,05;2,07;22,09;14,97;11,56;0,68;0,32;0,56;3,42;16,83;200.936,57
CIEL3;4,89;2,60;11,09;1,44;0,16;46,45;22,14;23,59;11,82;12,12;0,31;0,04;2,62;2,01;-1,06;1,10;12,95;1,42;4,32;0,11;0,89;0,06;7,99;-11,13;150.483.072,73
CLSC3;50,00;3,50;5,43;1,24;0,20;13,04;7,15;4,44;3,37;5,72;2,23;0,82;0,24;3,72;-0,29;1,23;22,88;3,77;13,06;0,16;0,84;0,85;4,99;-11,18;5.000,00
CLSC4;52,99;3,63;5,76;1,32;0,22;13,04;7,15;4,44;3,57;5,72;2,23;0,82;0,26;3,94;-0,31;1,23;22,88;3,77;13,06;0,16;0,84;0,85;4,99;-11,18;1.085.986,20
CMIG3;11,70;2,34;7,51;1,08;0,34;22,03;9,57;8,90;6,98;12,14;5,50;0,85;0,67;6,27;-0,43;1,35;14,36;4,51;4,16;0,31;0,69;0,51;5,38;-0,06;19.817.247,80
CMIG4;10,84;2,53;6,95;1,00;0,31;22,03;9,57;8,90;6,47;12,14;5,50;0,85;0,62;5,81;-0,40;1,35;14,36;4,51;4,16;0,31;0,69;0,51;5,38;-0,06;142.919.925,73
CMSA3;0,00;;0,00;0,00;0,00;;;;0,00;1,01;1,01;-1,28;;0,00;0,00;262,56;-122,42;-92,61;-126,18;0,76;0,24;0,00;;;
CMSA4;0,00;;0,00;0,00;0,00;;;;0,00;1,01;1,01;-1,28;;0,00;0,00;262,56;-122,42;-92,61;-126,18;0,76;0,24;0,00;;;
CNSY3;70.379,80;;2.849.145,70;54.396,08;10.843,06;23,70;5,02;0,47;267.665,04;267.677,15;12,11;2,46;13.427,61;-57.931,01;-11.804,25;0,30;1,91;0,38;4,94;0,20;0,80;0,81;19,24;;1.421.741.060,35
CNTO3;33,08;;25,74;6,82;2,03;49,45;18,41;12,17;17,01;16,86;-0,15;-0,06;3,13;17,07;-3,36;1,43;26,50;7,87;30,84;0,30;0,70;0,65;;;81.005.008,40
COCE3;42,00;5,06;6,80;1,02;0,36;15,79;11,79;8,61;4,97;;3,72;0,76;0,59;36,43;-0,49;1,04;15,00;5,28;9,43;0,35;0,65;0,61;8,25;9,99;4.200,00
COCE5;55,50;3,83;8,99;1,35;0,47;15,79;11,79;8,61;6,56;;3,72;0,76;0,77;48,14;-0,65;1,04;15,00;5,28;9,43;0,35;0,65;0,61;8,25;9,99;2.190.700,73
COCE6;0,00;;0,00;0,00;0,00;15,79;11,79;8,61;0,00;;3,72;0,76;0,00;0,00;0,00;1,04;15,00;5,28;9,43;0,35;0,65;0,61;8,25;9,99;
COGN3;6,43;0,60;-265,97;0,66;0,33;59,20;11,52;-0,67;15,37;27,13;11,76;0,50;1,77;3,81;-0,40;1,97;-0,25;-0,13;2,45;0,50;0,50;0,19;13,24;-24,68;334.649.058,53
CORR3;12,00;;-0,16;-0,07;0,02;98,54;-96,28;-87,39;-0,15;1,02;1,62;;0,14;0,04;-0,07;22,21;43,86;-14,57;56,62;-0,33;1,33;0,17;-33,38;;
CORR4;69,00;;-0,92;-0,40;0,13;98,54;-96,28;-87,39;-0,83;1,02;1,62;;0,80;0,20;-0,43;22,21;43,86;-14,57;56,62;-0,33;1,33;0,17;-33,38;;10.850,00
CPFE3;31,78;;11,88;2,52;0,76;22,41;16,14;10,24;7,54;11,07;3,53;1,18;1,22;10,32;-1,05;1,36;21,20;6,40;9,31;0,30;0,70;0,62;11,46;25,40;153.950.283,07
CPLE3;60,80;3,69;6,47;0,92;0,43;27,65;19,90;12,62;4,10;;2,02;0,45;0,82;6,08;-0,55;1,53;14,21;6,72;10,77;0,47;0,53;0,53;3,14;9,08;25.090.351,97
CPLE5;27,51;14,35;2,93;0,42;0,20;27,65;19,90;12,62;1,86;;2,02;0,45;0,37;2,75;-0,25;1,53;14,21;6,72;10,77;0,47;0,53;0,53;3,14;9,08;
CPLE6;63,50;3,88;6,75;0,96;0,45;27,65;19,90;12,62;4,28;;2,02;0,45;0,85;6,35;-0,57;1,53;14,21;6,72;10,77;0,47;0,53;0,53;3,14;9,08;118.838.760,50
CPRE3;18,02;;55,08;2,04;0,79;45,86;29,64;8,62;16,02;22,94;6,92;0,88;4,75;-47,74;-0,90;0,88;3,70;1,44;5,56;0,39;0,61;0,17;9,10;;8.933,14
CRDE3;17,88;69,27;-4,37;0,27;0,25;3,83;-18,28;-29,36;-7,02;2,90;9,92;-0,39;1,28;0,67;-0,43;9,43;-6,29;-5,71;-4,77;0,91;0,09;0,19;11,36;;35.797,43
CREM3;14,50;;32,70;2,45;0,67;30,30;7,39;2,10;9,28;13,11;3,84;1,01;0,69;4,89;-1,69;1,29;7,50;2,05;9,29;0,27;0,73;0,98;1,09;;
CRFB3;18,45;1,32;29,35;2,42;0,87;20,55;4,50;2,02;13,16;14,80;1,65;0,30;0,59;14,60;-1,57;1,16;8,24;2,97;8,56;0,36;0,64;1,47;10,32;12,50;148.508.182,43
CRIV3;5,98;0,58;8,30;0,64;0,09;51,51;17,05;12,04;5,86;6,12;;;1,00;0,60;-0,20;1,37;7,70;1,07;;0,14;0,86;0,09;-5,15;14,18;49.736,79
CRIV4;6,60;6,22;9,16;0,70;0,10;51,51;17,05;12,04;6,47;6,12;;;1,10;0,66;-0,22;1,37;7,70;1,07;;0,14;0,86;0,09;-5,15;14,18;12.198,69
CRPG3;25,00;0,56;6,60;1,26;0,92;23,60;18,25;18,65;6,75;;-1,83;-0,34;1,23;1,41;-4,14;6,20;19,03;13,92;18,13;0,73;0,27;0,75;8,35;;3.796,33
CRPG5;23,18;0,60;6,12;1,16;0,85;23,60;18,25;18,65;6,25;;-1,83;-0,34;1,14;1,31;-3,84;6,20;19,03;13,92;18,13;0,73;0,27;0,75;8,35;;245.209,67
CRPG6;23,49;0,59;6,20;1,18;0,86;23,60;18,25;18,65;6,34;;-1,83;-0,34;1,16;1,32;-3,89;6,20;19,03;13,92;18,13;0,73;0,27;0,75;8,35;;28.534,62
CSAB3;44,00;7,05;20,15;1,85;0,71;18,46;-14,36;153,11;-214,83;-224,59;;;30,85;4,76;-1,16;1,64;9,19;3,54;;0,39;0,61;0,02;-27,17;-14,21;8.800,00
CSAB4;48,00;7,11;21,98;2,02;0,78;18,46;-14,36;153,11;-234,35;-224,59;;;33,65;5,19;-1,27;1,64;9,19;3,54;;0,39;0,61;0,02;-27,17;-14,21;4.800,00
CSAN3;66,73;2,24;12,12;2,30;0,79;30,23;26,39;15,54;7,13;9,92;2,79;0,90;1,88;5,64;-1,11;1,97;19,00;6,54;12,15;0,34;0,66;0,42;10,73;31,02;122.681.605,97
CSMG3;58,41;1,61;10,16;1,08;0,63;42,41;22,46;13,94;6,31;8,55;2,24;0,38;1,42;8,42;-0,77;1,76;10,62;6,22;8,94;0,59;0,41;0,45;4,54;18,85;59.716.743,87
CSNA3;10,67;2,89;17,50;2,74;0,28;30,31;9,92;3,42;6,03;18,52;12,49;5,68;0,60;6,13;-0,39;1,20;15,65;1,60;3,34;0,10;0,90;0,47;9,54;;153.490.399,57
CSRN3;17,90;1,75;10,07;2,61;0,70;23,55;17,58;11,69;6,69;;3,43;1,34;1,18;6,48;-0,91;1,91;25,97;6,97;13,38;0,27;0,73;0,60;10,15;5,29;4.050,71
CSRN5;21,00;1,64;11,81;3,07;0,82;23,55;17,58;11,69;7,85;;3,43;1,34;1,38;7,61;-1,07;1,91;25,97;6,97;13,38;0,27;0,73;0,60;10,15;5,29;2.100,00
CSRN6;18,49;1,86;10,40;2,70;0,72;23,55;17,58;11,69;6,91;;3,43;1,34;1,22;6,70;-0,94;1,91;25,97;6,97;13,38;0,27;0,73;0,60;10,15;5,29;1.849,00
CTCA3;0,00;;0,00;0,00;0,00;48,80;15,90;15,27;0,00;-3,86;-3,86;-0,23;0,00;0,00;0,00;2,61;5,79;4,28;3,44;0,74;0,26;0,28;26,84;26,33;
CTKA3;12,29;;-6,14;-0,28;0,20;40,44;10,29;-3,69;2,20;16,62;14,61;;0,23;0,69;-0,50;1,95;4,56;-3,26;13,57;-0,72;1,72;0,89;0,27;;36.358,31
CTKA4;10,30;;-5,14;-0,23;0,17;40,44;10,29;-3,69;1,84;16,62;14,61;;0,19;0,57;-0,42;1,95;4,56;-3,26;13,57;-0,72;1,72;0,89;0,27;;56.731,48
CTNM3;8,85;;-6,39;0,15;0,06;29,29;1,71;-2,27;8,51;47,90;41,04;0,73;0,15;1,23;-0,10;1,16;-2,37;-0,98;0,84;0,42;0,58;0,43;-5,30;;44.932,48
CTNM4;5,70;;-4,12;0,10;0,04;29,29;1,71;-2,27;5,48;47,90;41,04;0,73;0,09;0,79;-0,06;1,16;-2,37;-0,98;0,84;0,42;0,58;0,43;-5,30;;214.493,07
CTSA3;4,63;;17,16;0,63;0,30;20,92;7,51;2,30;5,25;;5,96;0,72;0,39;2,60;-0,55;1,36;3,68;1,77;6,60;0,48;0,52;0,77;2,57;61,71;15.475,00
CTSA4;4,81;;17,83;0,66;0,32;20,92;7,51;2,30;5,45;;5,96;0,72;0,41;2,71;-0,57;1,36;3,68;1,77;6,60;0,48;0,52;0,77;2,57;61,71;3.936,77
CTSA8;0,00;;0,00;0,00;0,00;20,92;7,51;2,30;0,00;;5,96;0,72;0,00;0,00;0,00;1,36;3,68;1,77;6,60;0,48;0,52;0,77;2,57;61,71;
CVCB3;20,53;2,03;13,40;2,21;0,44;91,91;25,37;11,99;6,33;8,67;2,34;0,81;1,61;1,84;-1,61;1,49;16,48;3,30;14,69;0,20;0,80;0,28;21,43;18,82;122.751.038,33
CYRE3;20,83;8,74;15,98;1,60;0,81;31,73;14,84;13,47;14,50;16,64;2,13;0,24;2,15;2,56;-1,78;2,38;10,00;5,06;6,33;0,51;0,49;0,38;-7,54;-8,46;163.260.451,23
DASA3;66,00;0,85;243,69;9,72;3,59;35,43;9,13;2,98;79,68;84,57;4,89;0,60;7,27;44,55;-4,83;1,46;3,99;1,47;6,40;0,37;0,63;0,49;10,10;9,52;20.557,29
DIRR3;11,62;4,30;15,95;1,28;0,37;34,36;12,97;7,98;9,81;10,67;0,86;0,11;1,27;1,01;-0,71;4,24;8,04;2,32;6,41;0,29;0,71;0,29;-4,50;-12,25;14.111.313,47
DMMO3;1,49;;-3,18;-0,83;0,30;12,47;-19,75;-28,88;-4,65;-12,28;-7,63;;0,92;-1,67;-0,36;0,48;26,22;-9,44;-28,54;-0,36;1,36;0,33;-15,03;;14.974.425,93
DOHL3;10,80;;20,51;1,10;0,88;24,10;1,28;6,38;102,36;82,33;-6,55;-0,07;1,31;2,23;-1,65;6,62;5,36;4,29;-2,78;0,80;0,20;0,67;4,74;-5,49;1.080,00
DOHL4;5,72;;10,86;0,58;0,47;24,10;1,28;6,38;54,21;82,33;-6,55;-0,07;0,69;1,18;-0,87;6,62;5,36;4,29;-2,78;0,80;0,20;0,67;4,74;-5,49;15.079,00
DTCY3;5,30;;-3,80;8,86;1,43;3,08;-67,17;-93,42;-5,29;-5,02;-0,04;0,07;3,55;-4,88;-1,80;0,41;-233,06;-37,66;-104,08;0,16;0,84;0,40;-1,40;;7.795,81
DTCY4;0,00;;0,00;0,00;0,00;3,08;-67,17;-93,42;0,00;-5,02;-0,04;0,07;0,00;0,00;0,00;0,41;-233,06;-37,66;-104,08;0,16;0,84;0,40;-1,40;;
DTEX3;11,96;3,12;19,07;1,73;0,79;27,46;13,77;8,51;11,78;14,72;2,93;0,43;1,62;4,69;-1,22;1,92;9,08;4,14;7,46;0,46;0,54;0,49;4,69;0,61;38.809.752,20
EALT3;13,50;0,40;18,03;1,87;0,82;21,62;9,05;5,63;11,22;9,69;2,91;0,48;1,02;29,16;-1,27;1,09;10,35;4,57;9,77;0,44;0,56;0,81;11,80;20,01;113.386,63
EALT4;4,07;1,48;5,43;0,56;0,25;21,62;9,05;5,63;3,38;9,69;2,91;0,48;0,31;8,79;-0,38;1,09;10,35;4,57;9,77;0,44;0,56;0,81;11,80;20,01;347.380,53
ECOR3;13,25;;-39,92;16,26;0,64;38,05;20,13;-4,69;9,30;17,67;8,37;14,63;1,87;-4,40;-0,80;0,58;-40,73;-1,61;5,64;0,04;0,96;0,34;6,12;;58.678.914,07
ECPR3;78,20;;-8,40;0,79;0,49;;;;-11,49;-11,59;0,10;-0,01;;72,73;-0,50;3,92;-9,43;-5,84;-7,03;0,62;0,38;0,00;;;7.820,00
ECPR4;81,00;;-8,70;0,82;0,51;;;;-11,90;-11,59;0,10;-0,01;;75,33;-0,51;3,92;-9,43;-5,84;-7,03;0,62;0,38;0,00;;;12.095,00
EEEL3;330,00;3,26;16,11;1,36;617,37;43,93;36,70;18,69;8,20;8,95;0,70;0,12;3,01;5,58;-0,79;2,08;8,46;3.831,12;12,20;452,84;547,16;205,03;10,14;;135.875,21
EEEL4;429,99;2,75;21,00;1,78;804,43;43,93;36,70;18,69;10,69;8,95;0,70;0,12;3,92;7,27;-1,02;2,08;8,46;3.831,12;12,20;452,84;547,16;205,03;10,14;;113.799,67
EGIE3;42,90;3,56;15,15;5,00;1,16;42,34;43,81;23,57;8,15;10,69;2,54;1,56;3,57;45,69;-1,50;1,13;33,02;7,67;16,17;0,23;0,77;0,33;8,66;10,81;82.032.943,63
EKTR3;19,90;3,52;7,31;1,37;0,46;19,09;14,15;7,90;4,08;8,16;3,93;1,32;0,58;5,43;-0,68;1,36;18,79;6,29;10,52;0,33;0,67;0,80;7,24;2,43;12.470,00
EKTR4;21,20;3,64;7,79;1,46;0,49;19,09;14,15;7,90;4,35;8,16;3,93;1,32;0,62;5,78;-0,72;1,36;18,79;6,29;10,52;0,33;0,67;0,80;7,24;2,43;4.651,33
ELEK3;25,50;1,69;32,63;3,55;1,42;11,39;2,82;2,53;29,28;35,26;5,75;0,70;0,83;5,01;-3,46;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;17.572,33
ELEK4;25,87;1,66;33,11;3,60;1,44;11,39;2,82;2,53;29,71;35,26;5,75;0,70;0,84;5,08;-3,51;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;40.516,50
ELET3;29,15;;4,71;0,64;0,26;74,35;29,31;34,37;5,53;;4,37;0,51;1,62;2,53;-0,34;1,74;13,57;5,43;5,75;0,40;0,60;0,16;-1,65;;147.254.607,23
ELET5;41,00;;6,63;0,90;0,36;74,35;29,31;34,37;7,77;;4,37;0,51;2,28;3,55;-0,47;1,74;13,57;5,43;5,75;0,40;0,60;0,16;-1,65;;8.090,00
ELET6;30,45;;4,92;0,67;0,27;74,35;29,31;34,37;5,77;;4,37;0,51;1,69;2,64;-0,35;1,74;13,57;5,43;5,75;0,40;0,60;0,16;-1,65;;94.513.418,83
ELPL3;49,32;;11,28;2,38;0,34;12,38;12,38;5,79;5,28;6,86;1,58;0,71;0,65;12,60;-0,45;1,13;21,06;3,01;16,82;0,14;0,86;0,52;6,77;;
EMAE3;25,35;2,82;10,11;0,95;0,62;19,02;7,94;21,10;26,87;20,22;-9,75;-0,34;2,13;1,97;-1,04;4,82;9,36;6,17;0,35;0,66;0,34;0,29;23,78;;
EMAE4;30,20;2,60;12,05;1,13;0,74;19,02;7,94;21,10;32,01;20,22;-9,75;-0,34;2,54;2,34;-1,24;4,82;9,36;6,17;0,35;0,66;0,34;0,29;23,78;;172.029,57
EMBR3;8,62;;-2,65;0,37;0,11;14,79;-5,02;-22,61;-11,93;-8,93;3,01;-0,09;0,60;0,59;-0,62;1,30;-14,10;-4,19;-9,24;0,30;0,70;0,19;-6,86;;194.627.156,30
