TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
ENAT3;10,17;11,24;11,20;0,87;0,56;31,44;18,28;20,20;12,38;4,93;-7,44;-0,52;2,26;1,59;-1,06;4,03;7,73;5,00;5,50;0,65;0,35;0,25;17,18;2,03;25.904.553,97
ENBR3;17,76;3,29;7,49;1,03;0,40;19,25;15,16;9,26;4,57;7,12;2,54;0,57;0,69;6,73;-0,54;1,29;13,73;5,29;9,85;0,39;0,61;0,57;11,35;12,08;46.339.740,63
ENEV3;40,98;;19,93;1,81;0,93;39,62;29,84;18,74;12,52;16,31;3,80;0,55;3,73;10,46;-1,13;2,01;9,07;4,68;8,10;0,52;0,48;0,25;11,78;;68.647.723,27
ENGI11;48,21;1,24;17,85;2,49;0,42;16,21;11,86;4,92;7,41;13,87;6,47;2,17;0,88;9,43;-0,58;1,20;13,93;2,36;7,59;0,17;0,83;0,48;19,08;11,59;89.098.768,07
ENGI3;12,44;0,96;23,03;3,21;0,54;16,21;11,86;4,92;9,56;13,87;6,47;2,17;1,13;12,16;-0,75;1,20;13,93;2,36;7,59;0,17;0,83;0,48;19,08;11,59;125.565,87
ENGI4;8,89;1,35;16,46;2,29;0,39;16,21;11,86;4,92;6,83;13,87;6,47;2,17;0,81;8,69;-0,53;1,20;13,93;2,36;7,59;0,17;0,83;0,48;19,08;11,59;201.903,90
ENMA3B;50,49;6,04;12,81;2,97;1,16;34,91;21,07;17,06;10,37;;1,58;0,45;2,19;5,90;-1,78;2,30;23,16;9,07;12,54;0,39;0,61;0,53;8,84;14,09;249.508,00
ENMA6B;0,00;;0,00;0,00;0,00;34,91;21,07;17,06;0,00;;1,58;0,45;0,00;0,00;0,00;2,30;23,16;9,07;12,54;0,39;0,61;0,53;8,84;14,09;
ENMT3;25,99;2,74;11,11;2,52;0,67;20,67;15,99;10,36;7,20;11,59;4,39;1,54;1,15;16,91;-1,00;1,14;22,70;6,06;10,45;0,27;0,73;0,59;13,13;41,49;47.113,59
ENMT4;25,99;2,74;11,11;2,52;0,67;20,67;15,99;10,36;7,20;11,59;4,39;1,54;1,15;16,91;-1,00;1,14;22,70;6,06;10,45;0,27;0,73;0,59;13,13;41,49;123.039,48
EQPA3;3,25;4,62;15,30;2,17;0,72;26,76;13,25;8,38;9,68;;2,68;0,60;1,28;3,12;-1,13;2,74;14,21;4,71;9,11;0,33;0,67;0,56;7,01;6,33;263.487,03
EQPA5;5,71;2,10;26,89;3,82;1,27;26,76;13,25;8,38;17,01;;2,68;0,60;2,25;5,48;-1,99;2,74;14,21;4,71;9,11;0,33;0,67;0,56;7,01;6,33;32.573,38
EQPA6;10,60;1,42;49,92;7,09;2,35;26,76;13,25;8,38;31,58;;2,68;0,60;4,18;10,18;-3,70;2,74;14,21;4,71;9,11;0,33;0,67;0,56;7,01;6,33;1.374,50
EQPA7;5,71;2,63;26,89;3,82;1,27;26,76;13,25;8,38;17,01;;2,68;0,60;2,25;5,48;-1,99;2,74;14,21;4,71;9,11;0,33;0,67;0,56;7,01;6,33;23.433,23
EQTL3;21,43;;7,97;2,22;0,58;30,48;22,92;14,45;5,03;7,57;2,55;1,12;1,15;4,11;-0,83;1,86;27,79;7,24;12,58;0,26;0,74;0,50;22,53;28,32;183.866.247,03
ESTR3;20,00;;-0,40;-0,03;0,08;50,21;-5,89;-36,44;-2,45;-11,30;-7,31;;0,14;-0,03;-0,14;0,16;8,54;-19,85;1,54;-2,32;3,32;0,54;-11,86;;
ESTR4;38,98;;-0,77;-0,07;0,15;50,21;-5,89;-36,44;-4,77;-11,30;-7,31;;0,28;-0,07;-0,26;0,16;8,54;-19,85;1,54;-2,32;3,32;0,54;-11,86;;12.497,50
ETER3;3,18;;-50,07;-5,73;0,18;14,27;10,14;-0,42;2,08;4,41;2,33;;0,21;-13,15;-0,33;0,97;11,45;-0,37;-8,02;-0,03;1,03;0,87;-12,96;;1.822.798,23
EUCA3;28,69;;40,46;2,00;1,16;28,05;8,70;4,30;20,03;12,58;3,13;0,31;1,74;30,67;-1,65;1,14;4,95;2,86;5,85;0,58;0,42;0,66;6,48;19,12;640.201,10
EUCA4;5,83;;8,22;0,41;0,23;28,05;8,70;4,30;4,07;12,58;3,13;0,31;0,35;6,23;-0,33;1,14;4,95;2,86;5,85;0,58;0,42;0,66;6,48;19,12;509.635,47
EVEN3;9,16;1,55;14,62;1,00;0,39;25,06;8,35;7,23;12,67;15,56;2,90;0,23;1,06;0,84;-1,67;2,48;6,86;2,64;3,43;0,39;0,61;0,37;-2,81;-12,22;20.492.266,57
EZTC3;37,84;0,78;24,37;2,21;1,97;41,32;28,16;38,84;33,61;28,65;-4,96;-0,33;9,46;4,66;-3,98;6,18;9,06;8,09;5,96;0,89;0,11;0,21;-3,30;-9,33;96.004.700,00
FBMC3;0,00;;0,00;0,00;0,00;-60,76;-92,67;-101,97;0,00;-0,74;-0,67;;0,00;0,00;0,00;0,31;24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;
FBMC4;1,96;;-0,09;-0,02;0,03;-60,76;-92,67;-101,97;-0,10;-0,74;-0,67;;0,09;-0,04;-0,05;0,31;24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;
FESA3;28,50;2,49;14,39;1,49;0,89;18,06;12,22;13,70;16,14;13,97;1,98;0,18;1,97;8,39;-1,21;1,64;10,35;6,16;5,56;0,60;0,40;0,45;9,09;19,29;12.494,50
FESA4;17,50;4,46;8,84;0,91;0,54;18,06;12,22;13,70;9,91;13,97;1,98;0,18;1,21;5,15;-0,75;1,64;10,35;6,16;5,56;0,60;0,40;0,45;9,09;19,29;7.726.512,07
FHER3;3,45;;0,28;5,92;0,12;6,62;-12,94;55,29;-1,22;-2,15;-0,93;4,54;0,16;0,72;-0,23;1,51;2.081,32;41,34;-208,93;0,02;0,98;0,75;-27,63;141,43;627.194,93
FIGE3;0,00;;0,00;0,00;0,00;100,00;93,46;44,00;0,00;-0,18;-0,18;-0,01;0,00;0,00;0,00;16,07;2,95;2,95;4,49;1,00;0,00;0,07;;-6,38;
FIGE4;0,00;;0,00;0,00;0,00;100,00;93,46;44,00;0,00;-0,18;-0,18;-0,01;0,00;0,00;0,00;16,07;2,95;2,95;4,49;1,00;0,00;0,07;;-6,38;
FLEX3;0,00;;0,00;0,00;0,00;28,76;0,76;-3,70;0,00;33,47;33,47;2,49;0,00;0,00;0,00;0,99;-36,17;-4,53;-2,37;0,13;0,87;1,22;24,52;;
FLRY3;24,80;3,78;28,21;4,84;1,53;29,22;17,73;9,54;15,18;16,77;1,58;0,51;2,69;11,47;-2,10;1,94;17,16;5,41;13,14;0,32;0,68;0,57;11,59;29,49;59.960.169,50
FNCN3;0,00;;0,00;0,00;0,00;99,43;-24,71;-29,86;0,00;0,00;;;0,00;0,00;0,00;17,45;-4,79;-4,50;;0,94;0,06;0,15;-22,05;;
FRAS3;5,15;2,14;32,89;1,35;0,67;26,24;7,95;2,46;10,18;12,40;2,22;0,29;0,81;2,61;-1,19;2,46;4,11;2,05;5,42;0,50;0,50;0,83;12,30;-6,17;691.091,43
FRIO3;69,00;;5,97;2,23;0,17;16,81;8,71;3,20;2,20;6,02;3,83;3,88;0,19;3,75;-0,61;1,07;37,27;2,92;7,87;0,08;0,92;0,91;10,93;;82.965,00
FRTA3;4,88;;16,36;-0,14;0,30;29,24;-21,76;6,25;-4,70;-30,64;-25,94;;1,02;-0,12;-0,33;0,04;-0,88;1,83;17,33;-2,08;3,08;0,29;-29,82;;121.448,27
FTRT3B;0,00;;0,00;0,00;0,00;;;;0,00;0,00;0,00;0,00;;0,00;0,00;0,00;-0,95;-0,90;-2,42;0,95;0,05;0,00;;;
GBIO33;9,99;;665,09;1,44;0,85;46,49;9,49;0,22;15,10;17,12;2,02;0,19;1,43;7,22;-1,56;1,36;0,22;0,13;3,97;0,59;0,41;0,60;12,83;-38,45;1.371.664,07
GEPA3;38,97;5,11;12,36;2,18;0,82;41,94;37,37;20,49;6,77;7,89;0,37;0,12;2,53;-15,35;-1,19;0,86;17,60;6,60;14,01;0,37;0,63;0,32;2,48;-2,91;43.296,73
GEPA4;45,40;4,39;14,40;2,53;0,95;41,94;37,37;20,49;7,89;7,89;0,37;0,12;2,95;-17,89;-1,39;0,86;17,60;6,60;14,01;0,37;0,63;0,32;2,48;-2,91;22.004,79
GFSA3;4,80;;81,74;0,65;0,23;34,98;8,11;1,87;18,85;30,20;11,35;0,39;1,53;0,80;-0,76;1,70;0,80;0,28;-0,25;0,35;0,65;0,15;-24,01;;22.805.320,57
GGBR3;11,79;1,19;20,57;0,69;0,33;9,76;6,87;2,54;7,60;13,66;5,27;0,48;0,52;1,94;-0,51;2,03;3,36;1,63;4,76;0,48;0,52;0,64;-1,40;-3,95;1.693.510,90
GGBR4;13,62;1,03;23,76;0,80;0,39;9,76;6,87;2,54;8,78;13,66;5,27;0,48;0,60;2,24;-0,58;2,03;3,36;1,63;4,76;0,48;0,52;0,64;-1,40;-3,95;258.413.592,93
GNDI3;62,86;0,27;78,87;5,80;2,84;27,50;11,04;5,30;37,90;37,95;0,06;0,01;4,18;-451,69;-3,60;0,97;7,36;3,61;8,32;0,49;0,51;0,68;;;232.362.050,73
GOAU3;6,00;1,33;6,68;0,22;0,11;9,76;6,85;2,51;2,45;7,85;5,28;0,48;0,17;0,62;-0,16;2,04;3,32;1,61;4,74;0,48;0,52;0,64;-1,40;1,60;681.818,67
GOAU4;6,43;1,24;7,16;0,24;0,12;9,76;6,85;2,51;2,63;7,85;5,28;0,48;0,18;0,66;-0,17;2,04;3,32;1,61;4,74;0,48;0,52;0,64;-1,40;1,60;102.276.855,87
GOLL4;19,65;;343,78;-8,68;4,03;29,27;15,38;1,29;28,91;31,63;2,72;;4,45;-11,34;-5,94;0,48;-2,52;1,17;147,43;-0,46;1,46;0,91;6,61;;270.326.960,33
GPAR3;24,51;;19,91;-1,18;1,30;50,19;59,41;43,02;14,41;14,11;-0,31;;8,56;5,00;-1,83;11,32;-5,91;6,56;-5,80;-1,11;2,11;0,15;32,73;;12.353,25
GPCP3;31,81;;6,72;0,93;0,23;20,67;8,37;3,50;2,81;4,99;2,35;0,78;0,24;3,88;-0,36;1,19;13,85;3,43;16,23;0,25;0,75;0,98;16,77;;441.591,00
GPCP4;0,00;;0,00;0,00;0,00;20,67;8,37;3,50;0,00;4,99;2,35;0,78;0,00;0,00;0,00;1,19;13,85;3,43;16,23;0,25;0,75;0,98;16,77;;
GPIV33;4,22;;-0,49;0,14;0,11;100,00;190,11;215,12;-0,55;0,89;1,44;-0,37;;0,39;-0,17;11,14;-29,33;-23,05;-26,08;0,79;0,21;-0,11;17,48;110,83;488.597,20
GRND3;7,67;3,45;15,44;1,92;1,65;45,81;17,80;22,19;19,24;16,29;-2,95;-0,29;3,43;3,28;-4,37;5,14;12,45;10,66;8,44;0,86;0,14;0,48;-1,50;0,40;15.052.171,20
GSHP3;50,85;;-0,31;-0,32;0,05;67,92;86,47;-270,80;0,97;14,14;13,17;;0,84;0,64;-0,07;1,58;103,58;-17,64;4,67;-0,17;1,17;0,07;-11,13;;84.188,38
GUAR3;15,90;3,39;15,39;1,53;0,66;63,04;9,20;6,60;11,05;13,25;2,20;0,31;1,02;2,82;-1,56;1,69;9,95;4,31;7,81;0,43;0,57;0,65;10,55;4,30;24.531.891,40
HAGA3;2,99;;13,17;-0,46;0,64;23,06;19,41;11,86;8,05;6,62;0,62;;1,56;1,70;-3,32;1,86;-3,51;4,84;-10,58;-1,38;2,38;0,41;-8,09;-12,85;55.294,50
HAGA4;1,85;;8,15;-0,29;0,39;23,06;19,41;11,86;4,98;6,62;0,62;;0,97;1,05;-2,06;1,86;-3,51;4,84;-10,58;-1,38;2,38;0,41;-8,09;-12,85;302.135,77
HAPV3;60,67;0,55;55,58;6,07;3,52;38,76;16,62;12,56;42,00;42,17;0,17;0,02;6,98;54,77;-4,49;1,43;10,92;6,34;8,49;0,58;0,42;0,50;;;138.029.262,67
HBOR3;2,40;;-15,42;1,00;0,35;11,72;1,01;-8,07;123,45;194,23;70,78;0,57;1,24;0,72;-1,41;2,75;-6,50;-2,25;-0,32;0,35;0,65;0,28;-4,23;;31.775.986,00
HBTS5;10,67;0,46;-1,25;0,41;0,08;-7,58;-965,78;-880,58;-1,14;-2,55;-1,40;0,50;11,05;-2,15;-0,09;0,75;-32,54;-6,33;-27,39;0,19;0,81;0,01;;;7.807,82
HETA3;4,01;;0,60;-0,01;0,21;100,00;67,33;312,65;2,76;442,02;438,62;;1,86;-0,05;-0,22;0,01;-0,90;34,80;4,25;-38,79;39,79;0,11;-21,42;-46,73;
HETA4;5,40;;0,80;-0,01;0,28;100,00;67,33;312,65;3,72;442,02;438,62;;2,51;-0,07;-0,29;0,01;-0,90;34,80;4,25;-38,79;39,79;0,11;-21,42;-46,73;23.132,50
HGTX3;14,47;3,74;13,59;1,67;1,23;43,23;8,94;11,96;18,19;15,84;-2,34;-0,22;1,63;2,75;-3,86;2,90;12,32;9,04;7,37;0,73;0,27;0,76;-1,59;-7,61;64.130.334,37
HOOT3;0,00;;0,00;0,00;0,00;65,71;-117,20;-150,19;0,00;-0,16;0,01;;0,00;0,00;0,00;0,04;35,59;-28,61;28,40;-0,80;1,80;0,19;-11,72;;
HOOT4;2,22;;-0,30;-0,11;0,09;65,71;-117,20;-150,19;-0,38;-0,16;0,01;;0,45;-0,08;-0,09;0,04;35,59;-28,61;28,40;-0,80;1,80;0,19;-11,72;;10.343,14
HYPE3;32,95;3,37;19,27;2,37;1,72;65,56;25,03;29,01;22,34;22,09;-0,25;-0,03;5,59;6,62;-2,82;3,00;12,30;8,93;7,29;0,73;0,27;0,31;3,54;23,65;135.921.665,17
IDNT3;3,99;;100,42;18,44;4,97;;;;201,55;200,62;-0,93;-0,09;;-373,97;-5,24;0,79;18,37;4,95;-6,32;0,27;0,73;0,00;;;341.944,13
IDVL3;2,22;;-16,85;0,50;0,07;5,26;-73,30;-7,67;-1,76;-1,79;;;1,29;0,42;-0,17;1,37;-2,98;-0,40;;0,13;0,87;0,05;-32,17;;195.682,17
IDVL4;2,93;;-22,24;0,66;0,09;5,26;-73,30;-7,67;-2,33;-1,79;;;1,71;0,55;-0,22;1,37;-2,98;-0,40;;0,13;0,87;0,05;-32,17;;38.183,00
IGBR3;2,52;;-0,33;-0,03;0,13;79,36;-147,60;-1.505,84;-3,41;-104,99;-101,59;;5,03;-0,36;-0,13;0,03;10,45;-37,91;-25,46;-3,63;4,63;0,03;-8,75;;425.281,67
IGSN3;0,00;;0,00;0,00;0,00;37,20;21,99;5,76;0,00;5,56;5,56;1,28;0,00;0,00;0,00;1,22;6,04;2,07;7,82;0,34;0,66;0,36;9,74;21,41;
IGTA3;35,60;0,60;23,17;2,09;1,07;64,95;64,32;36,85;13,28;16,72;3,44;0,54;8,54;9,34;-1,29;2,86;9,02;4,60;6,76;0,51;0,49;0,12;5,50;6,38;92.013.386,53
INEP3;7,49;;-0,16;-0,04;0,04;31,12;-990,22;-1.399,61;-0,23;-2,65;-2,43;;2,26;-0,04;-0,05;0,14;21,77;-25,95;24,77;-1,19;2,19;0,02;-46,05;;19.691,37
INEP4;6,75;;-0,15;-0,03;0,04;31,12;-990,22;-1.399,61;-0,21;-2,65;-2,43;;2,04;-0,03;-0,05;0,14;21,77;-25,95;24,77;-1,19;2,19;0,02;-46,05;;45.377,37
INNT3;0,00;;0,00;0,00;0,00;34,01;18,03;16,57;0,00;2,19;2,19;2,14;0,00;0,00;0,00;2,18;89,93;6,89;18,48;0,08;0,92;0,42;62,50;37,41;
IRBR3;10,42;2,04;5,53;2,10;0,57;19,25;13,78;26,66;10,70;10,70;;;1,47;-30,89;-1,58;0,97;38,00;10,27;;0,27;0,73;0,39;17,19;24,00;434.677.127,57
ITEC3;40,10;;-35,12;22,04;9,22;-121,18;-18.852,94;-7.435,88;-13,85;-13,21;0,64;-1,02;2.611,73;25,42;-16,70;5,23;-62,76;-26,24;-174,07;0,42;0,58;0,00;-75,29;;
ITSA3;11,00;7,91;10,15;1,68;1,44;27,44;195,65;178,72;9,27;8,59;0,10;0,02;18,14;23,55;-1,60;2,58;16,57;14,16;16,32;0,85;0,15;0,08;-0,05;5,31;2.969.861,23
ITSA4;9,58;9,08;8,84;1,47;1,25;27,44;195,65;178,72;8,08;8,59;0,10;0,02;15,80;20,51;-1,39;2,58;16,57;14,16;16,32;0,85;0,15;0,08;-0,05;5,31;337.212.985,37
ITUB3;23,80;8,45;9,49;1,63;0,13;51,18;5,65;11,19;18,79;19,45;;;1,06;;-0,13;;17,13;1,33;;0,08;0,92;0,12;8,39;4,93;23.900.984,37
ITUB4;25,50;7,89;10,17;1,74;0,14;51,18;5,65;11,19;20,13;19,45;;;1,14;;-0,14;;17,13;1,33;;0,08;0,92;0,12;8,39;4,93;1.064.563.398,93
JBDU3;3,97;;-1,33;0,29;0,10;;;;-0,81;-0,68;-0,19;0,07;;-0,63;-0,10;0,00;-22,06;-7,85;-48,45;0,36;0,64;0,00;;48,00;81.902,33
JBDU4;1,70;;-0,57;0,13;0,04;;;;-0,34;-0,68;-0,19;0,07;;-0,27;-0,04;0,00;-22,06;-7,85;-48,45;0,36;0,64;0,00;;48,00;140.469,47
JBSS3;21,48;2,52;-99,23;1,74;0,38;15,41;6,50;-0,27;4,16;8,21;4,05;1,70;0,27;2,35;-0,62;1,74;-1,76;-0,39;12,07;0,22;0,78;1,41;11,17;21,85;493.983.712,00
JFEN3;3,86;;-0,95;1,56;0,23;-62,75;-409,71;-433,10;-1,00;-2,49;-1,49;2,31;4,11;0,84;-1,19;1,52;-164,02;-24,39;-46,98;0,15;0,85;0,06;-36,70;;542.532,93
JHSF3;5,94;1,40;11,59;1,25;0,65;49,43;89,60;48,44;6,26;7,49;1,22;0,25;5,61;8,52;-0,76;2,09;10,83;5,60;11,02;0,52;0,48;0,12;1,62;49,95;45.574.825,67
JOPA3;23,98;;11,49;0,38;0,14;27,77;4,71;1,77;4,32;13,32;8,99;0,78;0,20;0,51;-0,37;1,78;3,27;1,22;3,36;0,37;0,63;0,69;3,46;-6,68;12.073,80
JOPA4;26,00;;12,46;0,41;0,15;27,77;4,71;1,77;4,69;13,32;8,99;0,78;0,22;0,55;-0,40;1,78;3,27;1,22;3,36;0,37;0,63;0,69;3,46;-6,68;2.510,50
JPSA3;23,50;;8,56;0,68;0,34;64,99;60,86;32,74;4,60;8,36;3,75;0,56;2,80;3,07;-0,42;2,70;7,99;4,01;6,19;0,50;0,50;0,12;5,51;;10.537.548,93
JSLG3;21,75;1,12;26,33;1,96;0,21;21,32;9,88;1,75;4,65;14,21;9,56;4,04;0,46;0,88;-0,38;2,13;7,45;0,80;5,12;0,11;0,89;0,46;11,83;34,48;24.521.965,37
KEPL3;31,42;1,26;19,57;1,74;1,25;25,76;9,44;7,37;15,27;14,90;-0,38;-0,04;1,44;5,97;-2,23;1,91;8,87;6,38;8,04;0,72;0,28;0,87;-8,42;-22,30;3.430.774,13
KLBN11;19,26;3,49;-9,34;6,09;0,62;34,29;25,31;-21,51;7,94;15,70;7,76;5,96;2,01;2,31;-0,96;3,93;-65,24;-6,60;2,52;0,10;0,90;0,31;15,98;-0,43;198.775.499,50
KLBN3;3,92;3,43;-9,50;6,20;0,63;34,29;25,31;-21,51;8,08;15,70;7,76;5,96;2,04;2,35;-0,98;3,93;-65,24;-6,60;2,52;0,10;0,90;0,31;15,98;-0,43;2.281.102,03
KLBN4;3,84;3,50;-9,31;6,07;0,61;34,29;25,31;-21,51;7,91;15,70;7,76;5,96;2,00;2,30;-0,96;3,93;-65,24;-6,60;2,52;0,10;0,90;0,31;15,98;-0,43;12.547.732,47
LAME3;26,22;0,70;71,12;5,62;1,25;36,15;10,61;3,07;20,59;27,18;3,59;0,98;2,18;4,48;-2,94;1,95;7,90;1,76;7,21;0,22;0,78;0,57;3,26;10,35;49.687.507,50
LAME4;31,98;0,57;86,75;6,85;1,53;36,15;10,61;3,07;25,12;27,18;3,59;0,98;2,66;5,46;-3,59;1,95;7,90;1,76;7,21;0,22;0,78;0,57;3,26;10,35;293.327.110,87
LCAM3;15,86;2,83;23,46;2,04;0,75;26,65;15,59;6,90;10,38;15,19;4,81;0,94;1,62;11,70;-0,99;1,36;8,69;3,19;7,72;0,37;0,63;0,46;50,13;68,64;59.480.669,20
LEVE3;19,09;3,34;11,50;1,84;0,87;25,56;12,68;8,60;7,80;8,68;0,88;0,21;0,99;4,52;-1,90;1,56;16,00;7,60;13,65;0,47;0,53;0,88;1,60;5,40;9.569.506,60
LHER3;0,00;;0,00;0,00;0,00;63,41;22,35;10,99;0,00;-3,77;-3,77;-0,15;0,00;0,00;0,00;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;
LHER4;0,00;;0,00;0,00;0,00;63,41;22,35;10,99;0,00;-3,77;-3,77;-0,15;0,00;0,00;0,00;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;
LIGT3;15,70;;3,59;0,71;0,19;25,03;8,88;10,15;4,10;10,88;6,78;1,17;0,36;3,46;-0,26;1,28;19,81;5,40;3,06;0,27;0,73;0,53;7,79;14,91;55.262.474,43
LINX3;18,95;0,59;283,92;2,06;1,43;65,24;6,92;1,54;63,24;55,70;-7,54;-0,25;4,38;5,45;-2,45;2,72;0,72;0,50;1,81;0,70;0,30;0,33;16,40;-10,47;44.695.432,67
LIPR3;76,50;;33,95;4,78;4,18;;;;38,24;34,44;-3,81;-0,48;;12,79;-7,37;4,10;14,09;12,31;11,87;0,87;0,13;0,00;;;7.650,00
LLIS3;7,17;;-2,56;0,22;0,12;47,52;-9,10;-20,23;-5,69;-17,25;-11,56;0,44;0,52;-3,23;-0,15;0,87;-8,46;-4,50;-4,17;0,53;0,47;0,22;4,50;;2.850.370,63
LOGG3;28,62;0,74;29,91;0,99;0,73;98,37;137,67;74,03;16,08;18,23;2,15;0,13;22,14;4,44;-0,91;4,98;3,30;2,43;3,53;0,74;0,26;0,03;13,50;-19,27;11.707.581,87
LOGN3;14,86;;-14,42;7,68;0,82;17,06;14,56;-10,02;9,93;14,69;4,77;3,69;1,45;3,19;-1,48;2,32;-53,29;-5,66;9,49;0,11;0,89;0,57;1,55;;21.000.103,73
LPSB3;4,39;;-233,34;3,65;1,60;83,67;2,65;-1,88;165,58;128,23;-37,35;-0,82;4,39;5,20;-3,05;2,83;-1,56;-0,68;-5,23;0,44;0,56;0,36;-13,72;;4.340.996,07
