TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
LREN3;42,49;0,77;35,66;7,21;2,88;61,47;14,94;9,92;23,66;24,20;0,54;0,16;3,54;18,83;-6,57;1,37;20,22;8,07;15,12;0,40;0,60;0,81;12,95;18,45;446.784.538,63
LTEL3B;0,00;;0,00;0,00;0,00;;;;0,00;0,12;0,12;0,10;;0,00;0,00;16,35;67,35;56,66;56,84;0,84;0,16;0,00;;;
LUPA3;1,80;;-0,64;0,60;0,09;-11,85;-202,54;-533,34;-1,68;-7,79;-6,10;2,16;3,41;0,35;-0,15;2,91;-93,19;-13,87;-12,23;0,15;0,85;0,03;-38,92;;1.516.829,57
LUXM3;0,00;;0,00;0,00;0,00;26,64;14,19;11,18;0,00;7,05;1,49;0,24;0,00;0,00;0,00;2,01;12,73;7,47;8,38;0,59;0,41;0,67;13,39;26,08;
LUXM4;32,00;4,39;12,65;1,61;0,94;26,64;14,19;11,18;9,96;7,05;1,49;0,24;1,41;6,39;-1,34;2,01;12,73;7,47;8,38;0,59;0,41;0,67;13,39;26,08;8.149,65
LWSA3;31,79;;276,84;6,27;3,66;41,29;10,80;3,54;90,81;82,61;-8,21;-0,57;9,81;8,36;-11,91;2,73;2,27;1,32;4,56;0,58;0,42;0,37;;;26.861.998,30
MAPT3;65,00;;-366,43;-10,71;77,27;;;;-370,98;-261,36;0,00;;;-14.932,04;-77,27;0,00;2,92;-21,09;2,89;-7,21;8,21;0,00;;;
MAPT4;27,00;;-152,21;-4,45;32,10;;;;-154,10;-261,36;0,00;;;-6.202,54;-32,10;0,00;2,92;-21,09;2,89;-7,21;8,21;0,00;;;11.281,20
MDIA3;38,75;0,65;20,62;2,14;1,48;36,32;10,07;9,92;20,31;21,48;1,17;0,12;2,05;10,15;-2,27;1,73;10,39;7,19;7,88;0,69;0,31;0,73;5,91;-1,46;43.918.659,17
MDNE3;7,16;;-4,32;0,56;0,27;31,71;8,38;-45,97;23,69;28,00;4,31;0,10;1,98;0,81;-0,60;2,64;-13,08;-6,35;1,26;0,49;0,51;0,14;-13,69;;3.516.172,47
MEAL3;3,82;;-13,87;0,61;0,27;30,47;0,47;-3,36;99,18;135,85;36,67;0,22;0,47;-2,12;-0,33;0,59;-4,39;-1,94;0,29;0,44;0,56;0,58;29,56;;35.182.232,33
MERC3;7,10;1,74;12,69;0,52;0,34;70,55;18,70;13,95;9,47;11,30;;;1,77;1,41;-0,69;1,86;4,13;2,65;;0,64;0,36;0,19;-19,89;58,90;
MERC4;10,25;4,82;18,32;0,76;0,48;70,55;18,70;13,95;13,67;11,30;;;2,56;2,04;-1,00;1,86;4,13;2,65;;0,64;0,36;0,19;-19,89;58,90;39.440,00
MGEL3;0,00;;0,00;0,00;0,00;14,58;8,60;-3,57;0,00;13,72;13,31;;0,00;0,00;0,00;3,05;5,16;-5,22;15,23;-1,01;2,01;1,46;4,34;;
MGEL4;5,00;;-1,51;-0,08;0,08;14,58;8,60;-3,57;0,63;13,72;13,31;;0,05;0,21;-0,18;3,05;5,16;-5,22;15,23;-1,01;2,01;1,46;4,34;;36.671,00
MGLU3;65,81;0,17;130,31;14,20;6,04;27,72;5,55;3,95;92,58;91,05;-1,53;-0,23;5,14;22,86;-15,02;1,79;10,90;4,63;10,58;0,43;0,57;1,17;15,25;48,29;888.233.510,47
MILS3;5,27;;-36,07;1,20;0,91;38,14;-6,09;-7,44;-44,06;-43,90;0,16;0,00;2,68;5,11;-1,28;2,51;-3,33;-2,51;-2,77;0,75;0,25;0,34;-11,16;;11.621.691,47
MMAQ3;0,00;;0,00;0,00;0,00;7,60;7,53;6,58;0,00;-1,10;-1,10;-0,23;0,00;0,00;0,00;2,41;18,65;12,00;15,76;0,64;0,36;1,82;11,72;15,69;
MMAQ4;0,00;;0,00;0,00;0,00;7,60;7,53;6,58;0,00;-1,10;-1,10;-0,23;0,00;0,00;0,00;2,41;18,65;12,00;15,76;0,64;0,36;1,82;11,72;15,69;
MMXM3;1,78;;-0,10;-0,02;0,09;-21,10;-6.517,35;-9.647,88;-0,14;-2,42;-2,28;;9,23;-0,01;-0,12;0,03;16,45;-98,34;15,41;-5,98;6,98;0,01;-67,19;;38.349,10
MNDL3;25,80;;-6,18;-0,44;0,06;33,66;11,39;-2,13;1,16;4,75;3,59;;0,13;-0,10;-0,08;0,29;7,13;-1,00;90,38;-0,14;1,14;0,47;5,04;;281.439,11
MNPR3;4,16;;-0,89;-0,08;0,15;28,37;14,13;-14,02;0,89;0,89;0,01;;0,13;-0,07;-0,22;0,13;8,40;-16,53;-8,29;-1,97;2,97;1,18;4,71;;36.039,38
MOAR3;138,00;5,08;-41,35;1,83;1,12;100,00;60.457,03;15.969,53;-10,92;-9,57;1,35;-0,23;;3,98;-1,94;2,95;-4,43;-2,70;-13,21;0,61;0,39;0,00;-25,48;-11,37;61.786,94
MOVI3;13,01;2,85;54,42;1,78;0,53;24,28;5,98;1,77;16,12;25,33;9,20;1,02;0,96;-12,73;-0,74;0,87;3,28;0,98;4,11;0,30;0,70;0,55;133,51;116,71;45.675.039,93
MRFG3;12,73;;6,43;15,80;0,26;13,67;7,50;2,70;2,31;7,42;5,10;34,86;0,17;4,80;-0,44;1,15;245,71;4,04;12,66;0,02;0,98;1,50;26,24;;196.728.494,90
MRSA3B;32,00;1,09;21,62;2,65;1,01;25,71;32,57;15,73;10,44;;2,30;0,58;3,40;1.129,92;-1,23;1,01;12,27;4,69;11,00;0,38;0,62;0,30;0,88;5,85;38.957,69
MRSA5B;20,00;1,92;13,51;1,66;0,63;25,71;32,57;15,73;6,52;;2,30;0,58;2,12;706,20;-0,77;1,01;12,27;4,69;11,00;0,38;0,62;0,30;0,88;5,85;4.947,78
MRSA6B;20,00;1,92;13,51;1,66;0,63;25,71;32,57;15,73;6,52;;2,30;0,58;2,12;706,20;-0,77;1,01;12,27;4,69;11,00;0,38;0,62;0,30;0,88;5,85;5.254,67
MRVE3;17,04;4,34;12,13;1,44;0,51;29,46;11,04;11,18;12,28;16,93;4,65;0,55;1,36;1,75;-0,99;2,49;11,88;4,19;5,50;0,35;0,65;0,37;7,66;-0,09;78.835.885,27
MSPA3;55,00;;-9,63;0,40;0,25;37,20;-33,58;-30,06;-8,62;-8,75;-0,20;0,01;2,89;5,11;-0,27;2,65;-4,14;-2,56;-4,44;0,62;0,38;0,09;-14,68;;16.498,00
MSPA4;51,50;;-9,02;0,37;0,23;37,20;-33,58;-30,06;-8,07;-8,75;-0,20;0,01;2,71;4,79;-0,25;2,65;-4,14;-2,56;-4,44;0,62;0,38;0,09;-14,68;;10.300,00
MSRO3;0,01;;0,05;0,00;0,00;31,62;21,17;0,37;0,00;6,76;6,76;2,81;0,00;0,00;0,00;0,74;0,73;0,15;9,34;0,20;0,80;0,39;15,89;-13,57;
MTIG3;0,00;;0,00;0,00;0,00;15,87;-0,72;10,44;0,00;-72,19;-64,57;1,60;0,00;0,00;0,00;0,60;35,83;10,75;-31,10;0,30;0,70;1,03;10,03;;
MTIG4;45,00;;0,79;0,28;0,09;15,87;-0,72;10,44;-11,43;-72,19;-64,57;1,60;0,08;-0,37;-0,13;0,60;35,83;10,75;-31,10;0,30;0,70;1,03;10,03;;23.466,00
MTRE3;13,90;;72,73;1,53;1,18;30,91;10,23;6,46;45,89;20,27;-25,63;-0,85;4,70;1,56;-11,25;6,39;2,10;1,62;2,55;0,77;0,23;0,25;;;7.745.950,80
MTSA3;35,00;1,03;23,48;1,33;0,96;23,81;7,80;4,63;13,93;9,06;-0,96;-0,09;1,09;2,00;-3,58;2,91;5,65;4,09;6,57;0,72;0,28;0,88;4,06;-2,01;7.000,00
MTSA4;16,80;2,38;11,27;0,64;0,46;23,81;7,80;4,63;6,68;9,06;-0,96;-0,09;0,52;0,96;-1,72;2,91;5,65;4,09;6,57;0,72;0,28;0,88;4,06;-2,01;165.908,90
MULT3;21,84;2,15;23,62;2,26;1,26;79,75;61,35;41,97;16,16;18,87;2,72;0,38;9,91;35,31;-1,47;1,33;9,56;5,34;7,54;0,56;0,44;0,13;3,23;4,98;158.040.168,53
MWET3;7,00;;-0,37;-0,07;0,08;8,42;-7,58;-21,84;-1,06;-6,13;-5,47;;0,08;-0,12;-0,11;0,25;18,64;-22,54;10,65;-1,21;2,21;1,03;-1,75;;6.550,00
MWET4;3,03;;-0,16;-0,03;0,04;8,42;-7,58;-21,84;-0,46;-6,13;-5,47;;0,03;-0,05;-0,05;0,25;18,64;-22,54;10,65;-1,21;2,21;1,03;-1,75;;51.273,15
MYPK3;13,90;6,11;5,76;0,51;0,18;10,96;6,32;3,79;3,46;8,58;5,12;0,76;0,22;2,57;-0,30;1,23;8,86;3,16;6,04;0,36;0,64;0,83;11,12;28,99;28.356.653,10
NAFG3;64,37;;11,88;2,74;1,15;41,15;16,49;9,28;6,68;7,86;1,17;0,48;1,10;3,20;-2,87;2,52;23,09;9,71;15,89;0,42;0,58;1,05;7,87;33,76;9.648,50
NAFG4;64,42;;11,89;2,74;1,15;41,15;16,49;9,28;6,69;7,86;1,17;0,48;1,10;3,20;-2,87;2,52;23,09;9,71;15,89;0,42;0,58;1,05;7,87;33,76;77.304,00
NEMO3;0,00;;0,00;0,00;0,00;23,65;13,87;-54,97;0,00;;17,48;13,96;0,00;0,00;0,00;1,29;-316,55;-14,22;-5,78;0,04;0,96;0,26;29,06;;
NEMO5;0,00;;0,00;0,00;0,00;23,65;13,87;-54,97;0,00;;17,48;13,96;0,00;0,00;0,00;1,29;-316,55;-14,22;-5,78;0,04;0,96;0,26;29,06;;
NEMO6;0,00;;0,00;0,00;0,00;23,65;13,87;-54,97;0,00;;17,48;13,96;0,00;0,00;0,00;1,29;-316,55;-14,22;-5,78;0,04;0,96;0,26;29,06;;
NEOE3;19,10;2,40;9,67;1,15;0,40;23,27;15,65;8,48;5,24;10,14;4,90;1,07;0,82;5,50;-0,54;1,39;11,86;4,12;8,10;0,35;0,65;0,49;18,25;24,34;60.677.226,07
NORD3;4,10;;-9.049,36;-0,19;1,59;91,86;205,04;-0,19;8,55;20,24;11,69;;17,54;-0,56;-1,70;0,02;0,00;-0,02;-3,11;-8,19;9,19;0,09;;;5.520,57
NRTQ3;0,00;;0,00;0,00;0,00;26,96;13,95;9,21;0,00;-0,91;-0,91;-0,16;0,00;0,00;0,00;3,01;11,76;8,12;12,38;0,69;0,31;0,88;8,13;4,81;
NTCO3;40,40;0,32;-70,32;2,37;0,86;67,96;3,49;-3,59;72,33;94,57;22,24;0,73;2,52;20,64;-1,14;1,20;-3,37;-1,22;1,08;0,36;0,64;0,34;14,29;-26,83;286.194.983,37
NUTR3;99,00;;0,35;0,93;0,21;17,61;1,52;53,40;12,12;19,92;7,80;0,60;0,18;1,04;-0,43;1,68;268,91;61,28;-47,66;0,23;0,77;1,15;7,39;;100.555,36
ODER4;0,00;;0,00;0,00;0,00;27,15;8,79;4,38;0,00;3,10;3,10;0,60;0,00;0,00;0,00;1,84;9,69;4,21;9,71;0,43;0,57;0,96;3,77;27,10;
ODPV3;13,81;2,31;28,01;6,21;3,93;53,07;19,67;14,47;20,60;18,76;-1,84;-0,56;4,05;18,45;-7,77;1,76;22,18;14,02;20,78;0,63;0,37;0,97;9,37;7,87;26.138.947,10
OFSA3;29,75;0,06;32,40;3,27;1,73;49,17;11,97;7,73;20,93;23,77;2,84;0,44;2,51;8,07;-3,56;1,72;10,09;5,34;7,34;0,53;0,47;0,69;13,61;3,92;666.053,83
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;45,53;-43,02;10,57;-0,94;1,94;0,00;;;
OIBR3;0,98;;-0,64;0,33;0,08;23,94;-14,79;-45,17;-1,96;-7,34;-5,36;0,90;0,29;0,95;-0,11;1,52;-51,11;-12,65;-8,29;0,25;0,75;0,28;-6,55;;131.778.046,70
OIBR4;1,34;;-0,88;0,45;0,11;23,94;-14,79;-45,17;-2,68;-7,34;-5,36;0,90;0,40;1,30;-0,15;1,52;-51,11;-12,65;-8,29;0,25;0,75;0,28;-6,55;;3.218.003,43
OMGE3;33,20;0,27;1.156,04;2,01;0,73;36,70;40,66;0,48;13,77;22,94;9,18;1,34;5,60;9,59;-0,84;2,46;0,17;0,06;5,09;0,36;0,64;0,13;54,71;4,35;24.409.993,97
OSXB3;3,45;;-0,02;0,00;0,01;100,00;-1.948,92;-5.570,69;-0,05;-21,49;-21,44;;1,04;-0,02;-0,01;0,03;12,37;-28,97;60,22;-2,34;3,34;0,01;-56,03;;11.482,87
PARD3;22,25;1,42;20,08;4,11;1,76;29,33;16,31;10,94;13,47;14,00;0,53;0,16;2,20;18,41;-2,56;1,45;20,45;8,77;18,71;0,43;0,57;0,80;14,21;13,42;8.183.647,80
PATI3;21,48;;22,02;0,92;0,41;11,82;3,97;1,70;9,41;10,17;0,66;0,06;0,37;0,81;-1,58;3,15;4,18;1,87;4,10;0,45;0,55;1,10;7,35;2,78;111.522,96
PATI4;27,00;;27,67;1,16;0,52;11,82;3,97;1,70;11,83;10,17;0,66;0,06;0,47;1,02;-1,99;3,15;4,18;1,87;4,10;0,45;0,55;1,10;7,35;2,78;3.850,00
PCAR3;64,80;1,10;34,19;1,25;0,29;21,29;2,84;0,80;9,63;16,09;6,46;0,84;0,27;-9,75;-0,45;0,92;3,65;0,85;4,98;0,23;0,77;1,07;-2,84;-12,00;135.414.236,23
PCAR4;72,11;0,20;38,05;1,39;0,32;21,29;2,84;0,80;10,71;16,09;6,46;0,84;0,30;-10,85;-0,50;0,92;3,65;0,85;4,98;0,23;0,77;1,07;-2,84;-12,00;132.993.317,74
PDGR3;4,89;;-0,05;-0,01;0,02;14,27;-178,95;-385,86;-0,10;-4,17;-4,07;;0,18;-0,02;-0,09;0,38;16,50;-45,19;11,96;-2,74;3,74;0,12;-41,16;;367.630,30
PEAB3;48,06;7,55;13,52;1,16;0,89;30,74;12,03;11,24;12,63;10,64;-3,57;-0,33;1,52;2,92;-1,56;3,49;8,58;6,60;5,34;0,77;0,23;0,59;8,71;26,97;5.794,83
PEAB4;60,00;6,65;16,87;1,45;1,11;30,74;12,03;11,24;15,77;10,64;-3,57;-0,33;1,90;3,64;-1,95;3,49;8,58;6,60;5,34;0,77;0,23;0,59;8,71;26,97;17.750,00
PETR3;21,36;2,97;-21,44;1,19;0,29;42,76;7,30;-4,36;12,81;30,13;17,48;1,62;0,94;9,70;-0,34;1,21;-5,53;-1,34;2,74;0,24;0,76;0,31;-2,17;;434.204.330,27
PETR4;20,71;3,98;-20,79;1,15;0,28;42,76;7,30;-4,36;12,42;30,13;17,48;1,62;0,91;9,40;-0,33;1,21;-5,53;-1,34;2,74;0,24;0,76;0,31;-2,17;;1.688.465.838,27
PFRM3;5,22;;30,38;0,64;0,18;14,90;1,42;0,42;8,93;17,66;8,73;0,63;0,13;1,30;-0,57;1,25;2,12;0,59;3,28;0,28;0,72;1,42;6,84;;3.653.974,83
PINE3;0,00;;0,00;0,00;0,00;-13,87;-45,56;-12,97;0,00;-0,75;;;0,00;0,00;0,00;0,96;-9,47;-0,70;;0,07;0,93;0,05;-1,08;;
PINE4;2,89;;-5,37;0,51;0,04;-13,87;-45,56;-12,97;-1,53;-0,75;;;0,70;-2,54;-0,06;0,96;-9,47;-0,70;;0,07;0,93;0,05;-1,08;;1.013.372,07
PLAS3;4,80;;-8,74;-0,83;0,09;7,68;1,57;-1,67;9,35;37,31;27,96;;0,15;-0,33;-0,12;0,44;9,45;-1,08;3,81;-0,11;1,11;0,65;-9,15;;34.134,75
PMAM3;13,50;;-1,05;9,22;0,14;0,24;1,67;-11,58;7,33;40,90;33,57;42,23;0,12;-0,30;-0,26;0,48;-874,44;-13,66;-5,02;0,02;0,98;1,18;2,00;;3.248.619,40
PNVL3;24,00;0,70;41,74;6,09;2,05;29,58;4,45;2,80;26,27;29,52;3,88;0,90;1,17;9,16;-5,21;1,58;14,58;4,90;10,20;0,34;0,66;1,75;7,62;9,23;1.998.642,80
PNVL4;18,20;1,02;31,66;4,62;1,55;29,58;4,45;2,80;19,92;29,52;3,88;0,90;0,89;6,95;-3,95;1,58;14,58;4,90;10,20;0,34;0,66;1,75;7,62;9,23;193.491,80
POMO3;2,87;4,63;13,88;1,10;0,48;15,28;6,66;4,52;9,42;13,36;3,74;0,44;0,63;2,24;-1,01;1,71;7,93;3,49;6,05;0,44;0,56;0,77;4,88;-1,10;1.124.853,23
POMO4;2,97;4,48;14,37;1,14;0,50;15,28;6,66;4,52;9,74;13,36;3,74;0,44;0,65;2,32;-1,04;1,71;7,93;3,49;6,05;0,44;0,56;0,77;4,88;-1,10;38.894.910,23
POSI3;5,20;0,62;24,73;0,83;0,31;23,47;4,09;1,54;9,33;13,23;3,90;0,35;0,38;1,18;-1,47;1,49;3,37;1,24;4,16;0,37;0,63;0,81;-3,86;-2,17;26.693.754,50
PPAR3;250.020,00;;46.023,58;542,17;397,51;;;;61.671,60;61.663,18;-8,42;-0,07;;7.421,37;-421,42;17,84;1,18;0,86;0,86;0,73;0,27;0,00;;12,45;
PPLA11;17,90;;-39,70;1.937,79;1.937,79;;;;-39,70;-39,70;;;;;-1.937,79;;-4.880,77;-4.880,77;;1,00;0,00;0,00;;;175.240,83
PRIO3;33,50;;6,60;2,06;0,73;36,29;59,34;42,48;4,73;7,37;2,64;1,15;2,80;-7,44;-0,97;0,72;31,16;10,99;17,63;0,35;0,65;0,26;27,56;;123.143.258,80
PRNR3;10,00;;-35,23;5,10;1,59;14,06;2,23;-3,10;49,03;54,38;5,35;0,56;1,09;11,64;-3,41;1,34;-14,47;-4,51;1,73;0,31;0,69;1,46;;;2.489.277,43
PSSA3;50,55;4,62;12,49;2,03;0,50;100,00;6,31;7,18;14,22;4,78;-9,44;-1,34;0,90;3,35;-1,68;1,27;16,21;3,97;6,71;0,24;0,76;0,55;4,76;9,50;44.545.955,53
PTBL3;3,89;1,02;12,00;1,66;0,30;33,25;9,31;4,47;5,76;10,62;4,86;1,40;0,54;3,09;-0,57;1,26;13,84;2,52;8,46;0,18;0,82;0,56;3,26;-32,43;6.176.585,10
PTCA11;0,00;;0,00;0,00;0,00;44,03;10,21;5,83;0,00;;2,66;0,79;0,00;0,00;0,00;1,72;17,05;6,39;12,70;0,37;0,63;1,10;;;
PTCA3;0,00;;0,00;0,00;0,00;44,03;10,21;5,83;0,00;;2,66;0,79;0,00;0,00;0,00;1,72;17,05;6,39;12,70;0,37;0,63;1,10;;;
PTNT3;7,92;0,92;8,49;1,43;0,71;13,97;8,52;7,80;7,77;7,26;1,76;0,32;0,66;5,91;-1,31;1,36;16,84;8,36;11,74;0,50;0,50;1,07;7,68;26,78;5.168,33
PTNT4;4,45;1,63;4,77;0,80;0,40;13,97;8,52;7,80;4,37;7,26;1,76;0,32;0,37;3,32;-0,73;1,36;16,84;8,36;11,74;0,50;0,50;1,07;7,68;26,78;156.193,63
QUAL3;25,80;16,06;19,99;4,87;2,10;81,37;28,04;17,98;12,82;14,04;1,23;0,47;3,59;12,65;-3,07;2,12;24,35;10,52;14,81;0,43;0,57;0,59;6,05;22,49;95.646.118,53
QUSW3;0,00;;0,00;0,00;0,00;24,86;9,49;2,84;0,00;1,45;1,45;0,40;0,00;0,00;0,00;1,26;8,25;3,50;10,97;0,42;0,58;1,23;27,25;9,12;
QVQP3B;0,00;;0,00;0,00;0,00;;;;0,00;1,67;1,67;-1,03;;0,00;0,00;11,20;-60,66;-55,41;-61,61;0,91;0,09;0,00;;;
RADL3;109,00;0,62;43,79;8,66;2,76;29,51;6,49;4,43;29,91;30,64;0,73;0,21;1,94;19,19;-5,41;1,42;19,78;6,31;21,11;0,32;0,68;1,42;18,90;28,93;197.399.712,30
RAIL3;23,53;;75,60;4,39;1,04;34,17;27,52;7,06;19,39;25,55;6,16;1,40;5,33;23,73;-1,20;1,47;5,81;1,37;8,15;0,24;0,76;0,19;14,09;;193.737.797,90
RANI3;3,89;0,28;-11,74;1,83;0,41;30,74;23,56;-6,11;3,04;6,57;3,38;2,03;0,72;8,00;-0,60;1,20;-15,58;-3,53;13,37;0,23;0,77;0,58;4,01;;161.151,07
RANI4;6,30;0,17;-19,01;2,96;0,67;30,74;23,56;-6,11;4,93;6,57;3,38;2,03;1,16;12,95;-0,98;1,20;-15,58;-3,53;13,37;0,23;0,77;0,58;4,01;;91.316,83
RAPT3;7,98;3,40;10,35;1,23;0,43;24,23;9,69;5,20;5,55;8,53;2,24;0,50;0,54;1,19;-1,05;2,65;11,90;4,18;7,09;0,35;0,65;0,80;6,15;4,06;142.192,67
RAPT4;9,57;2,83;12,41;1,48;0,52;24,23;9,69;5,20;6,66;8,53;2,24;0,50;0,65;1,42;-1,26;2,65;11,90;4,18;7,09;0,35;0,65;0,80;6,15;4,06;41.180.498,07
RCSL3;2,03;;-47,03;-2,26;4.048,54;23,59;2,25;-16,54;345,89;293,61;-0,17;;7,78;-12,64;-6,46;0,54;4,80;-8.608,85;-0,65;-1.795,00;2.795,00;520,40;55,45;;80.894,67
RCSL4;1,57;;-36,37;-1,74;3.131,14;23,59;2,25;-16,54;267,51;293,61;-0,17;;6,02;-9,77;-5,00;0,54;4,80;-8.608,85;-0,65;-1.795,00;2.795,00;520,40;55,45;;2.417.505,73
RDNI3;7,95;0,11;276,61;0,56;0,24;26,29;2,66;0,39;40,89;83,91;43,02;0,59;1,09;1,04;-0,38;2,43;0,20;0,09;-0,03;0,42;0,58;0,22;-14,86;-56,14;183.278,37
REDE3;10,05;2,27;25,80;4,40;1,06;20,28;14,07;7,42;13,61;18,09;4,48;1,45;1,91;14,05;-1,50;1,35;17,05;4,11;9,71;0,24;0,76;0,55;17,93;-10,54;11.929,70
RENT3;40,96;0,97;36,38;5,72;1,51;25,20;14,66;8,10;20,10;24,74;4,64;1,32;2,95;18,83;-2,03;1,45;15,73;4,14;7,80;0,26;0,74;0,51;21,24;15,22;377.935.774,47
RLOG3;19,07;;18,58;1,06;0,25;34,17;27,37;6,91;4,69;10,89;6,20;1,40;1,28;5,72;-0,29;1,47;5,69;1,34;8,11;0,24;0,76;0,19;50,58;42,36;11.337.721,73
RNEW11;7,73;;-0,11;-0,10;0,05;32,42;-572,97;-1.032,75;-0,19;-2,96;-2,77;;1,09;-0,04;-0,05;0,01;92,99;-43,52;-120,77;-0,47;1,47;0,04;-20,17;;168.096,43
