TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
RNEW3;3,01;;-0,12;-0,12;0,05;32,42;-572,97;-1.032,75;-0,22;-2,96;-2,77;;1,28;-0,04;-0,05;0,01;92,99;-43,52;-120,77;-0,47;1,47;0,04;-20,17;;70.536,23
RNEW4;2,35;;-0,10;-0,09;0,04;32,42;-572,97;-1.032,75;-0,17;-2,96;-2,77;;1,00;-0,03;-0,04;0,01;92,99;-43,52;-120,77;-0,47;1,47;0,04;-20,17;;103.476,20
ROMI3;12,00;9,58;9,04;0,95;0,49;28,79;6,51;10,29;14,30;19,70;5,41;0,36;0,93;2,09;-1,14;1,70;10,48;5,41;3,87;0,52;0,48;0,53;3,37;76,10;2.723.393,53
RPAD3;6,25;0,01;12,62;0,52;0,52;94,81;15.412,22;15.529,63;12,72;;-0,23;-0,01;1.960,24;-305,23;-0,52;0,86;4,14;4,09;4,11;0,99;0,01;0,00;4,29;4,48;3.534,13
RPAD5;8,20;6,38;16,56;0,69;0,68;94,81;15.412,22;15.529,63;16,69;;-0,23;-0,01;2.571,83;-400,46;-0,68;0,86;4,14;4,09;4,11;0,99;0,01;0,00;4,29;4,48;7.420,78
RPAD6;6,48;0,01;13,09;0,54;0,53;94,81;15.412,22;15.529,63;13,19;;-0,23;-0,01;2.032,37;-316,46;-0,54;0,86;4,14;4,09;4,11;0,99;0,01;0,00;4,29;4,48;3.743,59
RPMG3;3,15;;-0,93;-0,08;0,09;3,20;-16,45;-19,27;-1,09;-1,09;0,00;;0,18;-0,09;-1,03;0,49;8,21;-9,17;7,01;-1,12;2,12;0,48;37,84;;295.330,80
RSID3;5,12;;-0,17;-0,14;0,04;-58,85;-865,50;-1.168,96;-0,22;-3,78;-3,55;;1,93;-0,08;-0,07;0,42;83,29;-27,04;-48,80;-0,32;1,32;0,02;-48,12;;750.870,53
RSUL3;0,00;;0,00;0,00;0,00;33,70;18,02;10,96;0,00;0,99;0,07;0,79;0,00;0,00;0,00;0,55;705,46;9,30;435,98;0,01;0,99;0,85;4,32;19,67;
RSUL4;117,00;;3,69;26,04;0,34;33,70;18,02;10,96;2,25;0,99;0,07;0,79;0,40;-1,28;-0,51;0,55;705,46;9,30;435,98;0,01;0,99;0,85;4,32;19,67;17.050,50
SANB11;29,80;9,62;7,82;1,12;0,13;34,12;3,14;19,04;47,38;47,38;;;1,49;;-0,14;;14,32;1,72;;0,12;0,88;0,09;4,33;23,85;98.366.657,67
SANB3;14,66;9,31;7,70;1,10;0,13;34,12;3,14;19,04;46,62;47,38;;;1,47;;-0,14;;14,32;1,72;;0,12;0,88;0,09;4,33;23,85;2.675.837,57
SANB4;14,70;10,21;7,72;1,11;0,13;34,12;3,14;19,04;46,75;47,38;;;1,47;;-0,14;;14,32;1,72;;0,12;0,88;0,09;4,33;23,85;2.781.915,30
SAPR11;30,70;3,61;8,30;1,44;0,74;61,18;34,87;22,97;5,46;7,03;1,57;0,41;1,91;23,81;-0,85;1,30;17,40;8,90;13,22;0,51;0,49;0,39;12,53;20,70;58.281.432,13
SAPR3;7,18;2,85;9,70;1,69;0,86;61,18;34,87;22,97;6,39;7,03;1,57;0,41;2,23;27,84;-1,00;1,30;17,40;8,90;13,22;0,51;0,49;0,39;12,53;20,70;1.004.171,47
SAPR4;5,96;3,78;8,05;1,40;0,72;61,18;34,87;22,97;5,30;7,03;1,57;0,41;1,85;23,11;-0,83;1,30;17,40;8,90;13,22;0,51;0,49;0,39;12,53;20,70;12.146.099,87
SBSP3;55,48;2,48;18,39;1,81;0,81;43,67;30,71;11,36;6,80;9,00;2,19;0,58;2,09;-21,16;-0,91;0,74;9,83;4,39;13,86;0,45;0,55;0,39;9,91;30,11;217.999.550,57
SCAR3;34,44;1,06;21,67;1,33;0,66;74,69;57,17;24,09;9,13;14,27;5,14;0,75;5,22;7,17;-0,78;2,44;6,13;3,04;6,61;0,50;0,50;0,13;4,05;-6,45;624.938,00
SEDU3;23,80;;-13,38;14,95;1,53;48,36;-15,73;-25,73;-21,89;-27,94;-6,05;4,13;3,44;57,90;-2,27;1,09;-111,71;-11,44;-13,15;0,10;0,90;0,44;12,49;;
SEER3;15,87;1,90;21,05;1,54;0,82;53,34;17,57;7,58;9,08;8,89;-0,19;-0,03;1,60;8,70;-1,06;1,72;7,32;3,91;15,32;0,53;0,47;0,52;12,60;-8,61;16.280.173,97
SGPS3;7,49;;8,19;0,27;0,11;31,63;5,48;3,21;4,81;15,57;10,76;0,60;0,26;1,19;-0,19;1,33;3,30;1,39;3,18;0,42;0,58;0,43;-7,42;;1.232.913,77
SHOW3;2,70;;-3,53;0,67;0,28;14,11;-12,65;-16,88;-4,72;-3,19;1,52;-0,22;0,60;1,47;-0,65;1,49;-18,85;-7,87;-9,51;0,42;0,58;0,47;-6,57;;2.468.085,97
SHUL3;0,00;;0,00;0,00;0,00;22,22;9,32;8,91;0,00;7,94;2,33;0,36;0,00;0,00;0,00;2,24;14,63;5,92;6,36;0,40;0,60;0,66;7,65;12,44;
SHUL4;10,80;1,42;10,24;1,50;0,61;22,22;9,32;8,91;9,79;7,94;2,33;0,36;0,91;1,71;-1,69;2,24;14,63;5,92;6,36;0,40;0,60;0,66;7,65;12,44;2.441.440,87
SLCE3;22,70;1,74;12,02;1,49;0,59;26,82;19,66;11,24;6,87;9,30;2,43;0,53;1,35;4,24;-1,08;1,45;12,42;4,95;9,79;0,40;0,60;0,44;15,19;35,04;42.405.511,77
SLED3;2,00;;-0,24;-0,45;0,09;29,79;-75,15;-47,50;-0,15;-1,03;-0,92;;0,12;-2,60;-0,13;0,89;184,19;-37,32;-165,40;-0,20;1,20;0,79;-18,14;;434.637,50
SLED4;0,92;;-0,11;-0,21;0,04;29,79;-75,15;-47,50;-0,07;-1,03;-0,92;;0,05;-1,20;-0,06;0,89;184,19;-37,32;-165,40;-0,20;1,20;0,79;-18,14;;950.937,63
SMFT3;0,00;;0,00;0,00;0,00;37,95;6,14;-16,06;0,00;8,98;8,98;0,50;0,00;0,00;0,00;1,66;-14,51;-4,28;1,36;0,29;0,71;0,27;;;
SMLS3;16,97;1,59;3,36;1,67;0,69;93,01;72,86;59,62;2,75;1,24;-1,51;-0,92;2,00;2,23;-2,88;1,70;49,66;20,65;39,69;0,42;0,58;0,35;;;38.752.474,40
SMTO3;19,13;3,44;11,64;1,83;0,59;27,25;30,71;15,85;6,01;9,98;3,97;1,21;1,84;2,82;-0,88;2,75;15,75;5,06;11,27;0,32;0,68;0,32;16,99;18,39;36.677.064,40
SNSY3;0,00;;0,00;0,00;0,00;9,30;-22,14;-40,57;0,00;;-0,83;;0,00;0,00;0,00;0,55;14,93;-48,81;8,89;-3,27;4,27;1,20;0,60;;
SNSY5;81,00;;-0,08;-0,01;0,04;9,30;-22,14;-40,57;-0,15;;-0,83;;0,03;-0,10;-0,08;0,55;14,93;-48,81;8,89;-3,27;4,27;1,20;0,60;;25.426,50
SNSY6;0,00;;0,00;0,00;0,00;9,30;-22,14;-40,57;0,00;;-0,83;;0,00;0,00;0,00;0,55;14,93;-48,81;8,89;-3,27;4,27;1,20;0,60;;
SOND3;33,46;2,50;13,29;1,48;1,05;31,63;5,28;9,46;23,81;;-8,46;-0,53;1,26;2,50;-2,54;3,49;11,17;7,87;3,72;0,71;0,29;0,83;-16,58;-15,38;
SOND5;37,00;2,49;14,70;1,64;1,16;31,63;5,28;9,46;26,33;;-8,46;-0,53;1,39;2,76;-2,81;3,49;11,17;7,87;3,72;0,71;0,29;0,83;-16,58;-15,38;11.100,00
SOND6;31,09;2,96;12,35;1,38;0,97;31,63;5,28;9,46;22,12;;-8,46;-0,53;1,17;2,32;-2,36;3,49;11,17;7,87;3,72;0,71;0,29;0,83;-16,58;-15,38;9.327,00
SPRI3;10,30;;-4,69;0,75;0,70;;;;-4,29;;0,56;-0,10;;2,45;-1,05;7,86;-15,92;-14,98;-17,38;0,94;0,06;0,00;;;21.882,48
SPRI5;9,72;;-4,42;0,70;0,66;;;;-4,05;;0,56;-0,10;;2,31;-0,99;7,86;-15,92;-14,98;-17,38;0,94;0,06;0,00;;;7.022,50
SPRI6;22,00;;-10,01;1,59;1,50;;;;-9,17;;0,56;-0,10;;5,24;-2,23;7,86;-15,92;-14,98;-17,38;0,94;0,06;0,00;;;71.686,00
SPRT3B;0,90;;-32,01;-32,93;408,93;;;;-34,85;-34,85;0,00;;;-30,49;-411,12;0,00;102,88;-1.277,40;94,51;-12,42;13,42;0,00;;;
SQIA3;19,38;;-761,69;3,23;2,25;33,16;-0,45;-0,97;-1.657,26;-1.342,97;314,29;-0,61;7,38;4,23;-5,95;6,81;-0,42;-0,29;-0,61;0,70;0,30;0,30;19,79;;18.285.488,03
STBP3;5,51;0,32;329,28;2,75;1,15;26,15;9,20;1,16;41,40;42,11;0,71;0,05;3,81;12,33;-1,39;2,22;0,84;0,35;4,60;0,42;0,58;0,30;-0,62;-30,01;23.387.018,93
STKF3;0,00;;0,00;0,00;0,00;52,23;28,54;13,66;0,00;2,06;2,06;0,20;0,00;0,00;0,00;1,52;4,71;2,85;5,76;0,61;0,39;0,21;15,38;;
STTR3;0,00;;0,00;0,00;0,00;33,80;12,33;12,53;0,00;0,55;0,55;0,13;0,00;0,00;0,00;3,75;23,94;13,99;15,42;0,58;0,42;1,12;9,75;31,06;
SULA11;43,85;1,47;16,65;2,44;0,62;12,15;3,61;4,70;21,71;4,08;-17,63;-1,98;0,78;1,85;-2,07;1,93;14,65;3,74;5,94;0,26;0,74;0,80;9,98;16,00;153.984.681,57
SULA3;19,55;1,10;22,27;3,26;0,83;12,15;3,61;4,70;29,03;4,08;-17,63;-1,98;1,05;2,47;-2,77;1,93;14,65;3,74;5,94;0,26;0,74;0,80;9,98;16,00;96.265,63
SULA4;11,85;1,82;13,50;1,98;0,51;12,15;3,61;4,70;17,60;4,08;-17,63;-1,98;0,63;1,50;-1,68;1,93;14,65;3,74;5,94;0,26;0,74;0,80;9,98;16,00;104.805,70
SUZB3;38,53;;-3,50;11,24;0,50;23,65;13,89;-54,97;13,83;31,29;17,46;14,20;1,92;11,95;-0,61;1,29;-321,65;-14,23;-5,77;0,04;0,96;0,26;29,06;;465.538.189,57
TAEE11;28,41;8,18;8,11;1,85;0,79;66,77;80,74;56,32;5,66;8,94;3,29;1,07;4,57;4,47;-1,07;3,10;22,75;9,77;13,71;0,43;0,57;0,17;3,71;2,07;74.060.279,67
TAEE3;9,51;8,15;8,14;1,85;0,80;66,77;80,74;56,32;5,68;8,94;3,29;1,07;4,59;4,49;-1,08;3,10;22,75;9,77;13,71;0,43;0,57;0,17;3,71;2,07;437.480,40
TAEE4;9,50;8,16;8,13;1,85;0,79;66,77;80,74;56,32;5,67;8,94;3,29;1,07;4,58;4,49;-1,08;3,10;22,75;9,77;13,71;0,43;0,57;0,17;3,71;2,07;789.051,27
TASA3;5,06;;10,31;-1,47;0,42;34,08;10,57;4,34;4,24;11,41;6,76;;0,45;6,94;-1,20;1,10;-14,26;4,07;18,68;-0,29;1,29;0,94;11,06;;629.998,87
TASA4;6,10;;12,43;-1,77;0,51;34,08;10,57;4,34;5,11;11,41;6,76;;0,54;8,37;-1,45;1,10;-14,26;4,07;18,68;-0,29;1,29;0,94;11,06;;7.469.795,93
TCNO3;2,74;;-48,76;23,81;0,08;;;;-10,55;-26,88;-19,45;43,91;;-0,19;-0,09;0,29;-48,82;-0,16;-5,02;0,00;1,00;0,00;;;230.582,27
TCNO4;1,48;;-26,34;12,86;0,04;;;;-5,70;-26,88;-19,45;43,91;;-0,10;-0,05;0,29;-48,82;-0,16;-5,02;0,00;1,00;0,00;;;202.664,93
TCSA3;10,70;;-2,46;0,89;0,49;-5,14;-92,62;-107,43;-2,86;-3,21;-0,36;0,11;2,65;3,28;-0,75;1,73;-36,01;-19,76;-23,55;0,55;0,45;0,18;-25,67;;21.271.461,83
TECN3;1,52;;-0,97;0,35;0,18;34,55;-40,05;-38,79;-0,94;-1,27;-0,32;0,12;0,38;0,52;-0,42;2,41;-35,61;-18,14;-30,42;0,51;0,49;0,47;-5,22;;474.345,60
TEKA3;7,50;;-0,03;0,00;0,00;14,90;-19,13;-86,76;-0,13;-16,60;-16,48;;0,03;0,00;0,00;0,03;8,25;-13,17;2,78;-1,60;2,60;0,15;4,39;;2.303,67
TEKA4;6,99;;-0,03;0,00;0,00;14,90;-19,13;-86,76;-0,12;-16,60;-16,48;;0,02;0,00;0,00;0,03;8,25;-13,17;2,78;-1,60;2,60;0,15;4,39;;39.645,44
TELB3;104,80;;-47,89;4,36;1,65;-85,25;-26,94;-65,47;-116,41;-84,08;9,90;-0,37;31,36;7,43;-2,31;4,58;-9,10;-3,45;-3,21;0,38;0,62;0,05;6,86;;80.422,74
TELB4;30,36;;-13,87;1,26;0,48;-85,25;-26,94;-65,47;-33,72;-84,08;9,90;-0,37;9,08;2,15;-0,67;4,58;-9,10;-3,45;-3,21;0,38;0,62;0,05;6,86;;1.099.215,07
TEND3;27,37;1,23;12,34;2,08;0,80;32,48;13,42;11,83;10,87;10,37;-0,50;-0,10;1,46;1,62;-3,20;2,93;16,88;6,48;9,82;0,38;0,62;0,55;27,88;;35.390.411,20
TESA3;11,42;;-2,10;0,32;0,10;16,54;7,61;-11,02;3,04;15,33;12,29;1,27;0,23;-2,63;-0,14;0,89;-14,98;-4,61;4,46;0,31;0,69;0,42;4,07;;785.029,60
TGMA3;21,98;7,23;7,77;2,44;1,50;21,28;17,34;14,03;6,29;6,78;0,49;0,19;1,09;7,21;-2,67;1,90;31,36;19,25;19,67;0,61;0,39;1,37;-1,32;;22.359.230,73
TIET11;13,91;4,97;17,71;3,64;0,69;33,95;37,62;15,34;7,22;10,95;3,72;1,88;2,72;-40,43;-0,89;0,93;20,53;3,88;12,04;0,19;0,81;0,25;-8,55;7,42;23.863.291,53
TIET3;3,12;4,43;19,86;4,08;0,77;33,95;37,62;15,34;8,10;10,95;3,72;1,88;3,05;-45,35;-1,00;0,93;20,53;3,88;12,04;0,19;0,81;0,25;-8,55;7,42;544.873,40
TIET4;2,69;5,14;17,13;3,52;0,66;33,95;37,62;15,34;6,98;10,95;3,72;1,88;2,63;-39,10;-0,87;0,93;20,53;3,88;12,04;0,19;0,81;0,25;-8,55;7,42;1.696.831,33
TIMP3;14,40;2,86;9,52;1,54;0,88;57,26;26,33;21,06;7,61;7,79;0,18;0,04;2,00;28,35;-1,08;1,21;16,22;9,28;14,51;0,57;0,43;0,44;-2,28;18,52;110.155.948,23
TKNO3;0,00;;0,00;0,00;0,00;23,31;12,62;6,72;0,00;1,41;-1,25;-0,14;0,00;0,00;0,00;3,45;5,87;4,67;6,16;0,79;0,21;0,69;1,69;16,13;
TKNO4;39,20;;10,82;0,64;0,50;23,31;12,62;6,72;5,76;1,41;-1,25;-0,14;0,73;1,29;-1,13;3,45;5,87;4,67;6,16;0,79;0,21;0,69;1,69;16,13;3.920,00
TOTS3;21,15;0,87;47,00;4,84;3,39;67,94;14,46;11,21;36,43;33,70;-2,74;-0,36;5,27;10,53;-7,00;2,66;10,29;7,21;8,67;0,70;0,30;0,64;5,18;-4,33;110.803.335,17
TOYB3;2,29;;-43,94;-4,97;4,03;24,06;-10,70;-10,96;-45,00;-47,62;-0,63;;4,81;-5,93;-11,89;0,49;11,31;-9,18;11,93;-0,81;1,81;0,84;-33,11;;
TOYB4;2,50;;-47,96;-5,43;4,40;24,06;-10,70;-10,96;-49,12;-47,62;-0,63;;5,26;-6,47;-12,98;0,49;11,31;-9,18;11,93;-0,81;1,81;0,84;-33,11;;
TPIS3;1,26;;-1,19;0,30;0,06;11,06;-4,85;-18,14;-4,46;-41,22;-36,76;2,50;0,22;-0,25;-0,06;0,22;-25,44;-5,05;-5,29;0,20;0,80;0,28;-10,51;;890.192,30
TRIS3;10,50;3,06;12,59;1,74;1,05;36,88;21,73;19,73;11,43;10,84;-0,59;-0,09;2,48;2,00;-4,46;3,18;13,81;8,33;10,83;0,60;0,40;0,42;16,63;31,43;18.807.766,30
TRPL3;24,66;7,05;8,88;1,28;0,78;69,74;70,49;54,17;6,82;7,00;0,93;0,17;4,81;7,88;-0,96;2,21;14,38;8,83;12,40;0,61;0,39;0,16;24,55;36,20;82.790,87
TRPL4;20,16;8,62;7,26;1,04;0,64;69,74;70,49;54,17;5,58;7,00;0,93;0,17;3,93;6,44;-0,78;2,21;14,38;8,83;12,40;0,61;0,39;0,16;24,55;36,20;39.825.027,23
TUPY3;18,23;;9,42;1,10;0,51;16,17;6,91;5,40;7,37;9,18;1,81;0,27;0,51;1,78;-1,04;2,31;11,68;5,44;7,67;0,47;0,53;1,01;10,64;25,61;16.009.003,77
TXRX3;41,00;;8,16;-0,60;0,95;31,55;23,55;20,38;7,06;11,63;8,31;;1,66;-0,67;-1,39;0,18;-7,35;11,61;-28,89;-1,58;2,58;0,57;3,62;;158.540,00
TXRX4;8,00;;1,59;-0,12;0,18;31,55;23,55;20,38;1,38;11,63;8,31;;0,32;-0,13;-0,27;0,18;-7,35;11,61;-28,89;-1,58;2,58;0,57;3,62;;253.085,47
UCAS3;3,80;11,66;16,85;1,57;1,22;39,56;11,07;10,22;15,57;13,02;-2,54;-0,26;1,72;3,71;-2,47;2,82;9,30;7,22;6,49;0,78;0,22;0,71;-9,32;;675.247,07
UGPA3;17,83;2,47;60,38;2,09;0,60;6,76;1,50;0,37;14,70;24,10;9,40;1,34;0,22;2,05;-1,11;2,78;3,47;1,00;3,57;0,29;0,71;2,72;5,68;-20,28;147.169.913,13
UNIP3;28,05;2,81;125,85;1,97;0,70;26,07;10,56;0,71;8,44;;0,87;0,20;0,89;8,11;-1,06;1,34;1,57;0,55;11,97;0,35;0,65;0,78;31,46;21,32;59.969,93
UNIP5;29,99;4,77;134,55;2,11;0,75;26,07;10,56;0,71;9,02;;0,87;0,20;0,95;8,68;-1,13;1,34;1,57;0,55;11,97;0,35;0,65;0,78;31,46;21,32;21.174,27
UNIP6;24,25;3,57;108,80;1,70;0,60;26,07;10,56;0,71;7,29;;0,87;0,20;0,77;7,01;-0,91;1,34;1,57;0,55;11,97;0,35;0,65;0,78;31,46;21,32;3.608.504,40
USIM3;7,19;0,69;-72,91;0,58;0,33;12,42;6,63;-0,81;8,92;;3,52;0,23;0,59;1,36;-0,52;3,26;-0,79;-0,46;4,23;0,58;0,42;0,56;4,95;12,56;2.473.969,87
USIM5;6,39;0,86;-64,80;0,51;0,30;12,42;6,63;-0,81;7,93;;3,52;0,23;0,53;1,21;-0,46;3,26;-0,79;-0,46;4,23;0,58;0,42;0,56;4,95;12,56;162.138.316,63
USIM6;9,50;0,58;-96,34;0,76;0,44;12,42;6,63;-0,81;11,79;;3,52;0,23;0,78;1,80;-0,68;3,26;-0,79;-0,46;4,23;0,58;0,42;0,56;4,95;12,56;1.900,00
VALE3;54,00;2,62;-188,55;1,65;0,65;42,73;11,19;-1,02;17,13;19,30;2,18;0,21;1,92;6,56;-0,85;1,72;-0,88;-0,34;4,99;0,39;0,61;0,34;12,46;;1.590.218.010,37
VIVA3;20,00;0,85;17,06;4,26;2,58;70,18;33,57;28,98;14,72;14,18;-0,54;-0,16;4,94;5,84;-7,66;3,00;24,98;15,14;22,53;0,61;0,39;0,52;;;38.229.695,77
VIVR3;1,73;;-0,37;-0,56;0,16;25,79;125,50;163,73;-0,49;-1,65;-1,16;;;-0,32;-0,26;0,44;149,67;-43,41;-307,04;-0,29;1,29;-0,27;;;1.044.019,93
VIVT3;48,40;5,66;17,01;1,15;0,75;49,70;16,33;10,91;11,36;12,46;1,10;0,11;1,86;41,43;-0,92;1,10;6,76;4,38;6,78;0,65;0,35;0,40;4,81;0,26;4.400.361,77
VIVT4;48,44;6,22;17,02;1,15;0,75;49,70;16,33;10,91;11,37;12,46;1,10;0,11;1,86;41,46;-0,92;1,10;6,76;4,38;6,78;0,65;0,35;0,40;4,81;0,26;150.362.516,53
VLID3;11,22;6,24;19,65;0,63;0,28;21,29;6,31;1,99;6,19;12,30;6,11;0,63;0,39;1,69;-0,48;1,67;3,23;1,43;4,81;0,44;0,56;0,72;9,15;-13,37;11.332.930,67
VSPT3;0,00;;0,00;0,00;0,00;11,36;10,08;5,55;0,00;-0,43;-0,43;-0,02;0,00;0,00;0,00;0,61;2,97;1,61;3,85;0,54;0,46;0,29;10,01;;
VSPT4;0,00;;0,00;0,00;0,00;11,36;10,08;5,55;0,00;-0,43;-0,43;-0,02;0,00;0,00;0,00;0,61;2,97;1,61;3,85;0,54;0,46;0,29;10,01;;
VULC3;5,10;;9,96;1,14;0,91;34,41;9,14;9,69;10,55;10,07;-0,48;-0,05;0,97;1,92;-2,24;4,78;11,40;9,10;9,76;0,80;0,20;0,94;5,57;;6.022.544,17
VVAR3;15,70;;-14,81;31,84;0,85;29,39;-3,69;-5,37;-21,58;;-3,78;5,58;0,80;-5,83;-1,71;0,77;-214,98;-5,76;-24,20;0,03;0,97;1,07;2,50;;1.387.518.919,03
WEGE3;44,34;0,92;52,33;9,42;5,36;29,68;14,15;12,59;46,54;46,32;-0,22;-0,04;6,59;16,47;-13,74;2,14;17,99;10,24;14,47;0,57;0,43;0,81;11,23;11,15;214.665.372,23
WHRL3;6,19;24,07;6,07;2,83;1,19;17,49;7,40;19,10;15,66;14,12;-1,81;-0,33;1,16;5,16;-5,03;1,43;46,68;19,64;9,29;0,42;0,58;1,03;-4,33;20,00;137.471,90
WHRL4;6,53;26,69;6,40;2,99;1,26;17,49;7,40;19,10;16,52;14,12;-1,81;-0,33;1,22;5,44;-5,30;1,43;46,68;19,64;9,29;0,42;0,58;1,03;-4,33;20,00;387.924,77
WIZS3;11,16;5,99;8,18;7,19;2,72;72,14;52,11;31,28;4,91;4,62;-0,29;-0,42;2,56;-20,94;-3,91;0,70;87,80;33,25;92,92;0,38;0,62;1,06;19,97;21,33;11.146.933,30
WLMM3;11,47;2,79;7,94;0,97;0,78;12,74;5,47;4,78;6,93;8,03;-0,37;-0,05;0,38;2,67;-1,29;3,82;12,24;9,84;11,33;0,80;0,20;2,06;4,61;32,46;5.219,13
WLMM4;15,94;2,21;11,03;1,35;1,09;12,74;5,47;4,78;9,63;8,03;-0,37;-0,05;0,53;3,71;-1,80;3,82;12,24;9,84;11,33;0,80;0,20;2,06;4,61;32,46;23.438,70
WSON33;29,48;3,86;33,60;0,92;0,39;44,15;17,95;3,85;7,21;14,03;6,82;0,87;1,29;6,78;-0,47;1,55;2,74;1,17;4,04;0,43;0,57;0,30;1,52;4,05;1.756.442,03
YDUQ3;32,80;1,55;17,69;3,10;1,33;57,55;24,01;16,12;11,88;12,99;1,11;0,29;2,85;4,31;-2,36;3,41;17,50;7,51;12,43;0,43;0,57;0,47;8,38;12,26;128.947.298,83
