tick,preco,DY,P_L,P_VP,P_ativos,margem_bruta,margem_EBIT,margem_liq,P_EBIT,EV_EBIT,divida_liq_EBIT,divida_liq_patrimonio,PSR,P_cap_giro,P_cirulante_liq,liq_corrente,ROE,ROA,ROIC,patrimonio_ativos,passivos_ativos,giro_ativos,receitas_5anos,lucros_5anos,liq_media_diaria,ano,margem_EBITDA,divida_liq_EBITDA,VPA,P_EBITDA,LPA,EV_EBITDA,liq_imediata
LIGT3,15.7,0.0,3.59,0.71,0.19,25.03,8.88,10.15,4.1,10.88,6.78,1.17,0.36,3.46,-0.26,1.28,19.81,5.4,3.06,0.27,0.73,0.53,7.79,14.91,55262474.43,2020,0.13,1.4,22.09,2.68,4.38,7.2,0.31
LINX3,18.95,0.59,283.92,2.06,1.43,65.24,6.92,1.54,63.24,55.7,-7.54,-0.25,4.38,5.45,-2.45,2.72,0.72,0.5,1.81,0.7,0.3,0.33,16.4,-10.47,44695432.67,2020,0.19,0.18,9.21,22.94,0.07,20.56,1.92
LOGG3,28.62,0.74,29.91,0.99,0.73,98.37,137.67,74.03,16.08,18.23,2.15,0.13,22.14,4.44,-0.91,4.98,3.3,2.43,3.53,0.74,0.26,0.03,13.5,-19.27,11707581.87,2020,1.45,0.29,29.01,15.4,0.96,17.33,2.91
LOGN3,14.86,0.0,-14.42,7.68,0.82,17.06,14.56,-10.02,9.93,14.69,4.77,3.69,1.45,3.19,-1.48,2.32,-53.29,-5.66,9.49,0.11,0.89,0.57,1.55,0.0,21000103.73,2020,0.24,6.57,1.95,5.83,-1.03,8.83,1.57
LREN3,42.49,0.77,35.66,7.21,2.88,61.47,14.94,9.92,23.66,24.2,0.54,0.16,3.54,18.83,-6.57,1.37,20.22,8.07,15.12,0.4,0.6,0.81,12.95,18.45,446784538.63,2020,0.23,0.54,5.89,15.34,1.19,15.75,0.36
LUPA3,1.8,0.0,-0.64,0.6,0.09,-11.85,-202.54,-533.34,-1.68,-7.79,-6.1,2.16,3.41,0.35,-0.15,2.91,-93.19,-13.87,-12.23,0.15,0.85,0.03,-38.92,0.0,1516829.57,2020,-1.62,2.2,3.33,-1.92,-3.06,-9.67,0.03
LWSA3,31.79,0.0,276.84,6.27,3.66,41.29,10.8,3.54,90.81,82.61,-8.21,-0.57,9.81,8.36,-11.91,2.73,2.27,1.32,4.56,0.58,0.42,0.37,0.0,0.0,26861998.3,2020,0.16,0.31,6.92,44.65,0.17,38.81,2.02
MDIA3,38.75,0.65,20.62,2.14,1.48,36.32,10.07,9.92,20.31,21.48,1.17,0.12,2.05,10.15,-2.27,1.73,10.39,7.19,7.88,0.69,0.31,0.73,5.91,-1.46,43918659.17,2020,0.14,0.26,18.08,14.61,1.88,15.64,0.46
MDNE3,7.16,0.0,-4.32,0.56,0.27,31.71,8.38,-45.97,23.69,28.0,4.31,0.1,1.98,0.81,-0.6,2.64,-13.08,-6.35,1.26,0.49,0.51,0.14,-13.69,0.0,3516172.47,2020,0.09,0.21,40.21,6.63,-5.23,10.49,0.26
MEAL3,3.82,0.0,-13.87,0.61,0.27,30.47,0.47,-3.36,99.18,135.85,36.67,0.22,0.47,-2.12,-0.33,0.59,-4.39,-1.94,0.29,0.44,0.56,0.58,29.56,0.0,35182232.33,2020,0.0,0.45,6.28,162.22,-0.27,227.01,0.32
MGLU3,65.81,0.17,130.31,14.2,6.04,27.72,5.55,3.95,92.58,91.05,-1.53,-0.23,5.14,22.86,-15.02,1.79,10.9,4.63,10.58,0.43,0.57,1.17,15.25,48.29,888233510.47,2020,0.08,0.11,4.63,62.5,0.51,61.43,0.44
MILS3,5.27,0.0,-36.07,1.2,0.91,38.14,-6.09,-7.44,-44.06,-43.9,0.16,0.0,2.68,5.11,-1.28,2.51,-3.33,-2.51,-2.77,0.75,0.25,0.34,-11.16,0.0,11621691.47,2020,0.28,0.22,4.38,9.2,-0.14,9.44,1.44
MOVI3,13.01,2.85,54.42,1.78,0.53,24.28,5.98,1.77,16.12,25.33,9.2,1.02,0.96,-12.73,-0.74,0.87,3.28,0.98,4.11,0.3,0.7,0.55,133.51,116.71,45675039.93,2020,0.14,1.5,7.29,6.59,0.24,10.58,0.45
MRFG3,12.73,0.0,6.43,15.8,0.26,13.67,7.5,2.7,2.31,7.42,5.1,34.86,0.17,4.8,-0.44,1.15,245.71,4.04,12.66,0.02,0.98,1.5,26.24,0.0,196728494.9,2020,0.1,48.16,0.8,1.82,1.98,5.67,0.62
MRVE3,17.04,4.34,12.13,1.44,0.51,29.46,11.04,11.18,12.28,16.93,4.65,0.55,1.36,1.75,-0.99,2.49,11.88,4.19,5.5,0.35,0.65,0.37,7.66,-0.09,78835885.27,2020,0.12,0.72,12.83,10.07,1.52,14.39,0.31
MTRE3,13.9,0.0,72.73,1.53,1.18,30.91,10.23,6.46,45.89,20.27,-25.63,-0.85,4.7,1.56,-11.25,6.39,2.1,1.62,2.55,0.77,0.23,0.25,0.0,0.0,7745950.8,2020,0.1,0.08,17.11,25.57,0.39,-1.3,5.18
MTSA4,16.8,2.38,11.27,0.64,0.46,23.81,7.8,4.63,6.68,9.06,-0.96,-0.09,0.52,0.96,-1.72,2.91,5.65,4.09,6.57,0.72,0.28,0.88,4.06,-2.01,165908.9,2020,0.11,0.23,26.38,4.76,1.64,3.9,0.94
MULT3,21.84,2.15,23.62,2.26,1.26,79.75,61.35,41.97,16.16,18.87,2.72,0.38,9.91,35.31,-1.47,1.33,9.56,5.34,7.54,0.56,0.44,0.13,3.23,4.98,158040168.53,2020,0.79,0.58,9.67,12.43,0.93,14.66,1.02
MYPK3,13.9,6.11,5.76,0.51,0.18,10.96,6.32,3.79,3.46,8.58,5.12,0.76,0.22,2.57,-0.3,1.23,8.86,3.16,6.04,0.36,0.64,0.83,11.12,28.99,28356653.1,2020,0.11,1.03,27.22,2.01,2.42,5.0,0.31
NEOE3,19.1,2.4,9.67,1.15,0.4,23.27,15.65,8.48,5.24,10.14,4.9,1.07,0.82,5.5,-0.54,1.39,11.86,4.12,8.1,0.35,0.65,0.49,18.25,24.34,60677226.07,2020,0.2,1.3,16.66,4.03,1.92,7.9,0.42
NTCO3,40.4,0.32,-70.32,2.37,0.86,67.96,3.49,-3.59,72.33,94.57,22.24,0.73,2.52,20.64,-1.14,1.2,-3.37,-1.22,1.08,0.36,0.64,0.34,14.29,-26.83,286194983.37,2020,0.15,1.92,5.5,16.23,0.44,19.16,0.51
ODPV3,13.81,2.31,28.01,6.21,3.93,53.07,19.67,14.47,20.6,18.76,-1.84,-0.56,4.05,18.45,-7.77,1.76,22.18,14.02,20.78,0.63,0.37,0.97,9.37,7.87,26138947.1,2020,0.21,0.0,2.22,19.43,0.5,17.68,1.25
OFSA3,29.75,0.06,32.4,3.27,1.73,49.17,11.97,7.73,20.93,23.77,2.84,0.44,2.51,8.07,-3.56,1.72,10.09,5.34,7.34,0.53,0.47,0.69,13.61,3.92,666053.83,2020,0.16,0.7,9.08,15.85,0.95,17.85,0.45
OIBR3,0.98,0.0,-0.64,0.33,0.08,23.94,-14.79,-45.17,-1.96,-7.34,-5.36,0.9,0.29,0.95,-0.11,1.52,-51.11,-12.65,-8.29,0.25,0.75,0.28,-6.55,0.0,131778046.7,2020,-0.04,2.11,1.95,-7.42,-2.69,-32.13,0.54
OMGE3,33.2,0.27,1156.04,2.01,0.73,36.7,40.66,0.48,13.77,22.94,9.18,1.34,5.6,9.59,-0.84,2.46,0.17,0.06,5.09,0.36,0.64,0.13,54.71,4.35,24409993.97,2020,0.58,1.59,17.03,9.97,-0.16,16.71,1.75
PARD3,22.25,1.42,20.08,4.11,1.76,29.33,16.31,10.94,13.47,14.0,0.53,0.16,2.2,18.41,-2.56,1.45,20.45,8.77,18.71,0.43,0.57,0.8,14.21,13.42,8183647.8,2020,0.23,0.33,5.41,9.33,1.11,9.83,0.33
PCAR3,64.8,1.1,34.19,1.25,0.29,21.29,2.84,0.8,9.63,16.09,6.46,0.84,0.27,-9.75,-0.45,0.92,3.65,0.85,4.98,0.23,0.77,1.07,-2.84,-12.0,135414236.23,2020,0.06,1.28,51.9,4.87,1.9,8.07,0.27
PDGR3,4.89,0.0,-0.05,-0.01,0.02,14.27,-178.95,-385.86,-0.1,-4.17,-4.07,0.0,0.18,-0.02,-0.09,0.38,16.5,-45.19,11.96,-2.74,3.74,0.12,-41.16,0.0,367630.3,2020,-1.77,-0.33,-632.16,-0.1,-104.14,-4.2,0.03
PETR4,20.71,3.98,-20.79,1.15,0.28,42.76,7.3,-4.36,12.42,30.13,17.48,1.62,0.91,9.4,-0.33,1.21,-5.53,-1.34,2.74,0.24,0.76,0.31,-2.17,0.0,1688465838.27,2020,0.28,1.97,18.01,3.4,-1.0,7.93,0.62
PFRM3,5.22,0.0,30.38,0.64,0.18,14.9,1.42,0.42,8.93,17.66,8.73,0.63,0.13,1.3,-0.57,1.25,2.12,0.59,3.28,0.28,0.72,1.42,6.84,0.0,3653974.83,2020,0.02,0.9,8.12,6.09,0.19,11.88,0.14
PMAM3,13.5,0.0,-1.05,9.22,0.14,0.24,1.67,-11.58,7.33,40.9,33.57,42.23,0.12,-0.3,-0.26,0.48,-874.44,-13.66,-5.02,0.02,0.98,1.18,2.0,0.0,3248619.4,2020,0.05,44.49,1.45,2.5,-12.76,14.2,0.03
PNVL3,24.0,0.7,41.74,6.09,2.05,29.58,4.45,2.8,26.27,29.52,3.88,0.9,1.17,9.16,-5.21,1.58,14.58,4.9,10.2,0.34,0.66,1.75,7.62,9.23,1998642.8,2020,0.05,1.16,3.94,25.91,0.58,29.45,0.23
POMO4,2.97,4.48,14.37,1.14,0.5,15.28,6.66,4.52,9.74,13.36,3.74,0.44,0.65,2.32,-1.04,1.71,7.93,3.49,6.05,0.44,0.56,0.77,4.88,-1.1,38894910.23,2020,0.08,0.81,2.61,7.79,0.21,10.86,0.54
POSI3,5.2,0.62,24.73,0.83,0.31,23.47,4.09,1.54,9.33,13.23,3.9,0.35,0.38,1.18,-1.47,1.49,3.37,1.24,4.16,0.37,0.63,0.81,-3.86,-2.17,26693754.5,2020,0.06,0.87,10.08,4.28,0.35,7.11,0.37
PRIO3,33.5,0.0,6.6,2.06,0.73,36.29,59.34,42.48,4.73,7.37,2.64,1.15,2.8,-7.44,-0.97,0.72,31.16,10.99,17.63,0.35,0.65,0.26,27.56,0.0,123143258.8,2020,0.92,1.33,16.45,2.95,5.14,4.71,0.18
PSSA3,50.55,4.62,12.49,2.03,0.5,100.0,6.31,7.18,14.22,4.78,-9.44,-1.34,0.9,3.35,-1.68,1.27,16.21,3.97,6.71,0.24,0.76,0.55,4.76,9.5,44545955.53,2020,0.08,0.0,24.96,11.78,4.05,4.1,0.59
PTBL3,3.89,1.02,12.0,1.66,0.3,33.25,9.31,4.47,5.76,10.62,4.86,1.4,0.54,3.09,-0.57,1.26,13.84,2.52,8.46,0.18,0.82,0.56,3.26,-32.43,6176585.1,2020,0.13,2.28,2.34,4.14,0.33,7.64,0.43
QUAL3,25.8,16.06,19.99,4.87,2.1,81.37,28.04,17.98,12.82,14.04,1.23,0.47,3.59,12.65,-3.07,2.12,24.35,10.52,14.81,0.43,0.57,0.59,6.05,22.49,95646118.53,2020,0.47,0.87,5.3,7.74,1.3,8.42,1.18
RADL3,109.0,0.62,43.79,8.66,2.76,29.51,6.49,4.43,29.91,30.64,0.73,0.21,1.94,19.19,-5.41,1.42,19.78,6.31,21.11,0.32,0.68,1.42,18.9,28.93,197399712.3,2020,0.12,0.34,12.58,15.88,2.49,16.17,0.12
RAIL3,23.53,0.0,75.6,4.39,1.04,34.17,27.52,7.06,19.39,25.55,6.16,1.4,5.33,23.73,-1.2,1.47,5.81,1.37,8.15,0.24,0.76,0.19,14.09,0.0,193737797.9,2020,0.46,1.78,5.36,11.61,0.31,15.19,0.96
RAPT4,9.57,2.83,12.41,1.48,0.52,24.23,9.69,5.2,6.66,8.53,2.24,0.5,0.65,1.42,-1.26,2.65,11.9,4.18,7.09,0.35,0.65,0.8,6.15,4.06,41180498.07,2020,0.12,1.27,6.48,5.45,0.77,7.32,1.23
RCSL4,1.57,0.0,-36.37,-1.74,3131.14,23.59,2.25,-16.54,267.51,293.61,-0.17,0.0,6.02,-9.77,-5.0,0.54,4.8,-8608.85,-0.65,-1795.0,2795.0,520.4,55.45,0.0,2417505.73,2020,0.0,0.0,-0.9,0.0,-0.04,0.0,0.0
RDNI3,7.95,0.11,276.61,0.56,0.24,26.29,2.66,0.39,40.89,83.91,43.02,0.59,1.09,1.04,-0.38,2.43,0.2,0.09,-0.03,0.42,0.58,0.22,-14.86,-56.14,183278.37,2020,0.03,0.67,14.05,44.12,0.14,88.54,0.2
REDE3,10.05,2.27,25.8,4.4,1.06,20.28,14.07,7.42,13.61,18.09,4.48,1.45,1.91,14.05,-1.5,1.35,17.05,4.11,9.71,0.24,0.76,0.55,17.93,-10.54,11929.7,2020,0.2,1.84,2.34,9.47,0.4,12.6,0.43
RENT3,40.96,0.97,36.38,5.72,1.51,25.2,14.66,8.1,20.1,24.74,4.64,1.32,2.95,18.83,-2.03,1.45,15.73,4.14,7.8,0.26,0.74,0.51,21.24,15.22,377935774.47,2020,0.22,2.04,7.16,13.15,1.13,16.49,1.06
RLOG3,19.07,0.0,18.58,1.06,0.25,34.17,27.37,6.91,4.69,10.89,6.2,1.4,1.28,5.72,-0.29,1.47,5.69,1.34,8.11,0.24,0.76,0.19,50.58,42.36,11337721.73,2020,0.27,1.78,18.02,4.9,1.03,11.0,0.96
ROMI3,12.0,9.58,9.04,0.95,0.49,28.79,6.51,10.29,14.3,19.7,5.41,0.36,0.93,2.09,-1.14,1.7,10.48,5.41,3.87,0.52,0.48,0.53,3.37,76.1,2723393.53,2020,0.11,0.57,12.65,9.51,1.32,12.01,0.33
RSID3,5.12,0.0,-0.17,-0.14,0.04,-58.85,-865.5,-1168.96,-0.22,-3.78,-3.55,0.0,1.93,-0.08,-0.07,0.42,83.29,-27.04,-48.8,-0.32,1.32,0.02,-48.12,0.0,750870.53,2020,-6.31,-2.29,-37.25,-0.3,-17.55,-5.13,0.03
SAPR11,30.7,3.61,8.3,1.44,0.74,61.18,34.87,22.97,5.46,7.03,1.57,0.41,1.91,23.81,-0.85,1.3,17.4,8.9,13.22,0.51,0.49,0.39,12.53,20.7,58281432.13,2020,0.42,0.54,21.27,4.56,3.71,5.86,0.62
SBSP3,55.48,2.48,18.39,1.81,0.81,43.67,30.71,11.36,6.8,9.0,2.19,0.58,2.09,-21.16,-0.91,0.74,9.83,4.39,13.86,0.45,0.55,0.39,9.91,30.11,217999550.57,2020,0.41,0.69,30.69,5.03,3.02,6.71,0.33
SCAR3,34.44,1.06,21.67,1.33,0.66,74.69,57.17,24.09,9.13,14.27,5.14,0.75,5.22,7.17,-0.78,2.44,6.13,3.04,6.61,0.5,0.5,0.13,4.05,-6.45,624938.0,2020,0.69,0.98,25.93,7.84,1.61,11.83,1.84
SEER3,15.87,1.9,21.05,1.54,0.82,53.34,17.57,7.58,9.08,8.89,-0.19,-0.03,1.6,8.7,-1.06,1.72,7.32,3.91,15.32,0.53,0.47,0.52,12.6,-8.61,16280173.97,2020,0.29,0.1,10.29,5.41,0.76,5.36,0.56
SHOW3,2.7,0.0,-3.53,0.67,0.28,14.11,-12.65,-16.88,-4.72,-3.19,1.52,-0.22,0.6,1.47,-0.65,1.49,-18.85,-7.87,-9.51,0.42,0.58,0.47,-6.57,0.0,2468085.97,2020,0.0,0.6,4.04,0.0,-0.76,0.0,0.88
SHUL4,10.8,1.42,10.24,1.5,0.61,22.22,9.32,8.91,9.79,7.94,2.33,0.36,0.91,1.71,-1.69,2.24,14.63,5.92,6.36,0.4,0.6,0.66,7.65,12.44,2441440.87,2020,0.12,1.05,7.2,7.32,1.06,9.14,0.98
SLCE3,22.7,1.74,12.02,1.49,0.59,26.82,19.66,11.24,6.87,9.3,2.43,0.53,1.35,4.24,-1.08,1.45,12.42,4.95,9.79,0.4,0.6,0.44,15.19,35.04,42405511.77,2020,0.23,0.79,15.21,5.85,1.89,7.97,0.34
SMLS3,16.97,1.59,3.36,1.67,0.69,93.01,72.86,59.62,2.75,1.24,-1.51,-0.92,2.0,2.23,-2.88,1.7,49.66,20.65,39.69,0.42,0.58,0.35,0.0,0.0,38752474.4,2020,0.72,0.0,10.16,2.88,4.36,1.32,0.85
SQIA3,19.38,0.0,-761.69,3.23,2.25,33.16,-0.45,-0.97,-1657.26,-1342.97,314.29,-0.61,7.38,4.23,-5.95,6.81,-0.42,-0.29,-0.61,0.7,0.3,0.3,19.79,0.0,18285488.03,2020,0.09,0.19,6.0,82.32,-0.01,67.96,6.18
STBP3,5.51,0.32,329.28,2.75,1.15,26.15,9.2,1.16,41.4,42.11,0.71,0.05,3.81,12.33,-1.39,2.22,0.84,0.35,4.6,0.42,0.58,0.3,-0.62,-30.01,23387018.93,2020,0.23,0.33,2.0,16.09,0.02,16.51,1.51
SULA11,43.85,1.47,16.65,2.44,0.62,12.15,3.61,4.7,21.71,4.08,-17.63,-1.98,0.78,1.85,-2.07,1.93,14.65,3.74,5.94,0.26,0.74,0.8,9.98,16.0,153984681.57,2020,0.04,0.32,17.97,18.13,2.63,3.4,1.62
SUZB3,38.53,0.0,-3.5,11.24,0.5,23.65,13.89,-54.97,13.83,31.29,17.46,14.2,1.92,11.95,-0.61,1.29,-321.65,-14.23,-5.77,0.04,0.96,0.26,29.06,0.0,465538189.57,2020,0.46,16.25,3.43,4.12,-11.02,9.41,0.63
TAEE11,28.41,8.18,8.11,1.85,0.79,66.77,80.74,56.32,5.66,8.94,3.29,1.07,4.57,4.47,-1.07,3.1,22.75,9.77,13.71,0.43,0.57,0.17,3.71,2.07,74060279.67,2020,0.81,1.11,15.4,5.64,3.5,8.91,0.2
TCSA3,10.7,0.0,-2.46,0.89,0.49,-5.14,-92.62,-107.43,-2.86,-3.21,-0.36,0.11,2.65,3.28,-0.75,1.73,-36.01,-19.76,-23.55,0.55,0.45,0.18,-25.67,0.0,21271461.83,2020,-0.66,0.34,12.05,-3.82,-3.46,-4.23,0.63
TEND3,27.37,1.23,12.34,2.08,0.8,32.48,13.42,11.83,10.87,10.37,-0.5,-0.1,1.46,1.62,-3.2,2.93,16.88,6.48,9.82,0.38,0.62,0.55,27.88,0.0,35390411.2,2020,0.15,0.68,13.14,9.76,2.22,9.18,1.16
TGMA3,21.98,7.23,7.77,2.44,1.5,21.28,17.34,14.03,6.29,6.78,0.49,0.19,1.09,7.21,-2.67,1.9,31.36,19.25,19.67,0.61,0.39,1.37,-1.32,0.0,22359230.73,2020,0.19,0.4,9.01,5.58,2.83,6.1,0.56
TIET11,13.91,4.97,17.71,3.64,0.69,33.95,37.62,15.34,7.22,10.95,3.72,1.88,2.72,-40.43,-0.89,0.93,20.53,3.88,12.04,0.19,0.81,0.25,-8.55,7.42,23863291.53,2020,0.53,2.79,3.82,5.22,0.78,7.75,0.69
TIMP3,14.4,2.86,9.52,1.54,0.88,57.26,26.33,21.06,7.61,7.79,0.18,0.04,2.0,28.35,-1.08,1.21,16.22,9.28,14.51,0.57,0.43,0.44,-2.28,18.52,110155948.23,2020,0.56,0.11,9.33,3.63,1.51,3.63,0.27
TOTS3,21.15,0.87,47.0,4.84,3.39,67.94,14.46,11.21,36.43,33.7,-2.74,-0.36,5.27,10.53,-7.0,2.66,10.29,7.21,8.67,0.7,0.3,0.64,5.18,-4.33,110803335.17,2020,0.21,0.18,4.37,25.24,0.45,23.38,1.95
TPIS3,1.26,0.0,-1.19,0.3,0.06,11.06,-4.85,-18.14,-4.46,-41.22,-36.76,2.5,0.22,-0.25,-0.06,0.22,-25.44,-5.05,-5.29,0.2,0.8,0.28,-10.51,0.0,890192.3,2020,-0.05,2.66,4.15,-4.84,-1.06,-44.37,0.1
TRIS3,10.5,3.06,12.59,1.74,1.05,36.88,21.73,19.73,11.43,10.84,-0.59,-0.09,2.48,2.0,-4.46,3.18,13.81,8.33,10.83,0.6,0.4,0.42,16.63,31.43,18807766.3,2020,0.22,0.27,6.03,11.37,0.83,10.7,0.9
TRPL4,20.16,8.62,7.26,1.04,0.64,69.74,70.49,54.17,5.58,7.0,0.93,0.17,3.93,6.44,-0.78,2.21,14.38,8.83,12.4,0.61,0.39,0.16,24.55,36.2,39825027.23,2020,0.71,0.27,19.31,5.56,2.78,6.47,0.74
UCAS3,3.8,11.66,16.85,1.57,1.22,39.56,11.07,10.22,15.57,13.02,-2.54,-0.26,1.72,3.71,-2.47,2.82,9.3,7.22,6.49,0.78,0.22,0.71,-9.32,0.0,675247.07,2020,0.16,0.0,2.42,10.87,0.23,9.0,1.11
UGPA3,17.83,2.47,60.38,2.09,0.6,6.76,1.5,0.37,14.7,24.1,9.4,1.34,0.22,2.05,-1.11,2.78,3.47,1.0,3.57,0.29,0.71,2.72,5.68,-20.28,147169913.13,2020,0.02,1.96,8.54,8.75,0.3,14.73,1.09
UNIP6,24.25,3.57,108.8,1.7,0.6,26.07,10.56,0.71,7.29,0.0,0.87,0.2,0.77,7.01,-0.91,1.34,1.57,0.55,11.97,0.35,0.65,0.78,31.46,21.32,3608504.4,2020,0.17,0.55,13.68,4.92,0.23,5.36,0.48
USIM5,6.39,0.86,-64.8,0.51,0.3,12.42,6.63,-0.81,7.93,0.0,3.52,0.23,0.53,1.21,-0.46,3.26,-0.79,-0.46,4.23,0.58,0.42,0.56,4.95,12.56,162138316.63,2020,0.13,0.38,12.47,4.09,-0.1,5.73,0.81
VALE3,54.0,2.62,-188.55,1.65,0.65,42.73,11.19,-1.02,17.13,19.3,2.18,0.21,1.92,6.56,-0.85,1.72,-0.88,-0.34,4.99,0.39,0.61,0.34,12.46,0.0,1590218010.37,2020,0.24,0.56,32.72,8.34,-0.29,9.15,1.02
VIVA3,20.0,0.85,17.06,4.26,2.58,70.18,33.57,28.98,14.72,14.18,-0.54,-0.16,4.94,5.84,-7.66,3.0,24.98,15.14,22.53,0.61,0.39,0.52,0.0,0.0,38229695.77,2020,0.37,0.27,4.69,16.81,0.9,16.07,1.17
VIVR3,1.73,0.0,-0.37,-0.56,0.16,25.79,125.5,163.73,-0.49,-1.65,-1.16,0.0,0.0,-0.32,-0.26,0.44,149.67,-43.41,-307.04,-0.29,1.29,-0.27,0.0,0.0,1044019.93,2020,1.23,-1.38,-3.09,-0.49,-4.62,-1.67,0.01
VIVT4,48.44,6.22,17.02,1.15,0.75,49.7,16.33,10.91,11.37,12.46,1.1,0.11,1.86,41.46,-0.92,1.1,6.76,4.38,6.78,0.65,0.35,0.4,4.81,0.26,150362516.53,2020,0.41,0.19,42.11,4.58,2.85,4.92,0.29
VLID3,11.22,6.24,19.65,0.63,0.28,21.29,6.31,1.99,6.19,12.3,6.11,0.63,0.39,1.69,-0.48,1.67,3.23,1.43,4.81,0.44,0.56,0.72,9.15,-13.37,11332930.67,2020,0.11,0.89,17.66,3.43,0.59,6.92,0.47
VULC3,5.1,0.0,9.96,1.14,0.91,34.41,9.14,9.69,10.55,10.07,-0.48,-0.05,0.97,1.92,-2.24,4.78,11.4,9.1,9.76,0.8,0.2,0.94,5.57,0.0,6022544.17,2020,0.14,0.06,4.49,6.87,0.51,6.54,0.7
VVAR3,15.7,0.0,-14.81,31.84,0.85,29.39,-3.69,-5.37,-21.58,0.0,-3.78,5.58,0.8,-5.83,-1.71,0.77,-214.98,-5.76,-24.2,0.03,0.97,1.07,2.5,0.0,1387518919.03,2020,0.0,8.9,0.49,-469.93,-1.06,-568.38,0.14
WEGE3,44.34,0.92,52.33,9.42,5.36,29.68,14.15,12.59,46.54,46.32,-0.22,-0.04,6.59,16.47,-13.74,2.14,17.99,10.24,14.47,0.57,0.43,0.81,11.23,11.15,214665372.23,2020,0.17,0.25,4.71,38.98,0.85,38.29,0.59
WIZS3,11.16,5.99,8.18,7.19,2.72,72.14,52.11,31.28,4.91,4.62,-0.29,-0.42,2.56,-20.94,-3.91,0.7,87.8,33.25,92.92,0.38,0.62,1.06,19.97,21.33,11146933.3,2020,0.0,0.0,1.55,0.0,1.38,0.0,0.37
WSON33,29.48,3.86,33.6,0.92,0.39,44.15,17.95,3.85,7.21,14.03,6.82,0.87,1.29,6.78,-0.47,1.55,2.74,1.17,4.04,0.43,0.57,0.3,1.52,4.05,1756442.03,2020,0.32,1.09,32.18,4.15,0.91,7.97,0.88
YDUQ3,32.8,1.55,17.69,3.1,1.33,57.55,24.01,16.12,11.88,12.99,1.11,0.29,2.85,4.31,-2.36,3.41,17.5,7.51,12.43,0.43,0.57,0.47,8.38,12.26,128947298.83,2020,0.34,1.07,10.6,8.14,1.86,9.15,2.6
